OBJECTID,ACCIDENTNUM,ACCIDENTDATE,ACCIDENT_YEAR,ACCIDENT_MONTH,ACCIDENT_DAY,ACCIDENT_HOUR,ACCIDENT_MINUTE,ACCIDENT_SECOND,ACCIDENT_WEEKDAY,XCOORD,YCOORD,LONGITUDE,LATITUDE,ACCIDENTLOCATION,COLLISIONTYPE,CLASSIFICATIONOFACCIDENT,IMPACTLOCATION,INITIALDIRECTIONOFTRAVELONE,INITIALDIRECTIONOFTRAVELTWO,INITIALIMPACTTYPE,INTTRAFFICCONTROL,LIGHT,LIGHTFORREPORT,ROADJURISDICTION,TRAFFICCONTROL,TRAFFICCONTROLCONDITION,THRULANENO,NORTHBOUNDDISOBEYCOUNT,SOUTHBOUNDDISOBEYCOUNT,PEDESTRIANINVOLVED,CYCLISTINVOLVED,MOTORCYCLISTINVOLVED,ENVIRONMENTCONDITION1,ENVIRONMENTCONDITION2,SELFREPORTED,XMLIMPORTNOTES,LASTEDITEDDATE,CREATE_BY,CREATE_DATE
49039,19076417,1550934000000,2019,2,23,15,0,0,Saturday,541358.0631,4813265.06694,-80.488671,43.471165,Intersection related,2,P.D. only,Thru lane,unknown,unknown,Rear end,Stop sign,Daylight,01 - Daylight,Municipal (excl. Twp. Rd.),Stop sign,Functioning,0,0,0,False,False,False,Clear,,True,Road 1: UNION ST; Road 2: EDWIN ST; Vehicle #1     Make: CHRY     Model: 3TR     Colour: BLK     Style: 4D; Vehicle #2     Make:      Model:      Colour:      Style:,4/9/2021 4:26:52 PM,,
49040,19076459,1554209100000,2019,4,2,12,45,0,Tuesday,542406.55781,4806619.66436,-80.476225,43.411271,Intersection related,2,P.D. only,Thru lane,unknown,unknown,Other,Unknown,Daylight,01 - Daylight,Municipal (excl. Twp. Rd.),unknown,Functioning,0,0,0,False,False,False,Clear,,True,Road 1: OLD COUNTRY DR; Road 2: STRASBURG; Distance: 25.0 M S; Vehicle #1     Make: KIA     Model: FNG     Colour: BLK     Style: 4D; Vehicle #2     Make: SUBA     Model: ISP     Colour: WHI     Style: 2D,4/9/2021 4:27:25 PM,,
49041,19076481,1550873700000,2019,2,22,22,15,0,Friday,545191.6653,4811620.67167,-80.441412,43.456137,At/near private drive,2,P.D. only,Thru lane,unknown,unknown,SMV unattended vehicle,Unknown,Dark,07 - Dark,Municipal (excl. Twp. Rd.),No control,unknown,0,0,0,False,False,False,Clear,,True,Road 1: 59 TECUMSEH CRESCENT; Vehicle #1     Make:      Model:      Colour:      Style: ; Vehicle #2     Make: VOLK     Model: JSA     Colour: BLK     Style: 4D,4/9/2021 4:28:58 PM,,
49042,19077054,1554298200000,2019,4,3,13,30,0,Wednesday,547945.41369,4810758.59675,-80.40745199999999,43.448204,At/near private drive,2,Non-reportable,Thru lane,unknown,unknown,SMV unattended vehicle,Unknown,Daylight,01 - Daylight,Municipal (excl. Twp. Rd.),No control,unknown,0,0,0,False,False,False,Clear,,True,Road 1: 66 COLTON CIRCLE; Vehicle #1     Make: FORD     Model: VAN     Colour: WHI     Style: VN; Vehicle #2     Make: INFI     Model: G3S     Colour: BLK     Style: 2D,4/9/2021 4:29:40 PM,,
49043,19077433,1554503880000,2019,4,5,22,38,0,Friday,545657.89377,4813286.48227,-80.43551,43.471108,At intersection,1,Non-fatal injury,Within intersection,unknown,unknown,Angle,Unknown,Dark,07 - Dark,Municipal (excl. Twp. Rd.),Stop sign,Functioning,0,0,0,False,False,False,Clear,,False,Road 1: FORWELL RD (50 km/h); Road 2: CENTENNIAL RD (50 km/h); Distance:  K; Vehicle #1     Make: TOYT     Model: CSM     Colour: BLU     Style: 4B; Vehicle #2     Make: TOYT     Model: RV4     Colour: RED     Style: TY,4/9/2021 4:28:13 PM,,
49044,19077890,1554455700000,2019,4,5,9,15,0,Friday,542333.34708,4810987.10729,-80.47679,43.4506,At/near private drive,2,Non-reportable,Thru lane,unknown,unknown,Angle,Unknown,Daylight,01 - Daylight,Municipal (excl. Twp. Rd.),No control,unknown,0,0,0,False,False,False,Clear,,True,Road 1: 127 SAMUEL ST KITCHNER; Road 2: KRUG ST; Distance: 50.0 M W; Vehicle #1     Make: FORD     Model: 5LM     Colour: WHI     Style: 4D; Vehicle #2     Make:      Model:      Colour:      Style:,4/9/2021 4:29:42 PM,,
49045,19077992,1554476160000,2019,4,5,14,56,0,Friday,545754.79867,4808642.1692,-80.434702,43.429285,Non intersection,2,P.D. only,Thru lane,unknown,unknown,Sideswipe,Unknown,Daylight,01 - Daylight,Municipal (excl. Twp. Rd.),No control,unknown,0,0,0,False,False,False,Clear,,True,Road 1: 2934 KING ST E; Vehicle #1     Make: INTL     Model: PRO     Colour: RED     Style: CT; Vehicle #2     Make: VOLK     Model: JES     Colour: BLK     Style: 4D,4/9/2021 4:26:12 PM,,
49046,19078109,1554264000000,2019,4,3,4,0,0,Wednesday,541021.18959,4813526.67922,-80.49281599999999,43.473538999999995,Non intersection,2,P.D. only,Thru lane,unknown,unknown,Other,Unknown,Dark,07 - Dark,Municipal (excl. Twp. Rd.),No control,unknown,0,0,0,False,False,False,Clear,,True,Road 1: CONESTOGA PKWY (HIGHWAY 85); Road 2: WELLINGTON ST N (OVERPASS); Vehicle #1     Make: TOYT     Model: RG4     Colour: BRN     Style: TY; Vehicle #2     Make:      Model:      Colour:      Style:,4/9/2021 4:25:51 PM,,
49047,19078595,1554541080000,2019,4,6,8,58,0,Saturday,542489.18365,4811125.06842,-80.474854,43.451833,At intersection,2,Non-reportable,Within intersection,unknown,unknown,Angle,Unknown,Daylight,01 - Daylight,Municipal (excl. Twp. Rd.),Stop sign,Functioning,0,0,0,False,False,False,Clear,,True,Road 1: KRUG ST; Road 2: LYDIA ST; Distance: 0.0 M E; Vehicle #1     Make: TOYT     Model: CBS     Colour: BLU     Style: 4D; Vehicle #2     Make:      Model:      Colour:      Style:,4/9/2021 4:28:36 PM,,
49048,19078812,1554544800000,2019,4,6,10,0,0,Saturday,543467.5425,4807315.41396,-80.463065,43.417474999999996,At/near private drive,2,P.D. only,Thru lane,unknown,unknown,Sideswipe,Unknown,Daylight,01 - Daylight,Municipal (excl. Twp. Rd.),No control,unknown,0,0,0,False,False,False,Clear,,True,Road 1: 141 FALLOWFIELD DR; Vehicle #1     Make: ACUR     Model: AWT     Colour: WHI     Style: 4D; Vehicle #2     Make: CHEV     Model: EQU     Colour: BLU     Style: TY,4/9/2021 4:29:37 PM,,
49049,19080145,1554712200000,2019,4,8,8,30,0,Monday,541362.38775,4808641.52982,-80.488968,43.429534,At intersection,2,P.D. only,Within intersection,unknown,unknown,Turning movement,Unknown,Daylight,01 - Daylight,Municipal (excl. Twp. Rd.),Traffic signal,Functioning,0,0,0,False,False,False,Clear,,True,Road 1: HOMER WATSON BLVD KITCHENER; Road 2: HOFFMAN ST KITCHENER; Vehicle #1     Make: NISS     Model: NNV     Colour: WHI     Style: FV; Vehicle #2     Make: TOYT     Model: MTL     Colour: GRY     Style: 4D,4/9/2021 4:28:48 PM,,
49050,19080218,1554120000000,2019,4,1,12,0,0,Monday,544140.5341,4808844.28487,-80.454629,43.431202,At intersection,2,Non-reportable,Within intersection,unknown,unknown,Angle,Unknown,Daylight,01 - Daylight,Municipal (excl. Twp. Rd.),Stop sign,Functioning,0,0,0,False,False,False,Clear,,True,Road 1: CONNAUGHT ST; Road 2: 4TH AVE; Distance: 0.0 M N; Vehicle #1     Make: VOLK     Model: 25P     Colour: SIL     Style: 4D; Vehicle #2     Make:      Model:      Colour:      Style:,4/9/2021 4:28:40 PM,,
49051,19080227,1554132600000,2019,4,1,15,30,0,Monday,540171.89636,4809415.29047,-80.503619,43.436566,Intersection related,2,Non-reportable,Within intersection,unknown,unknown,Sideswipe,Unknown,Daylight,01 - Daylight,Municipal (excl. Twp. Rd.),Traffic signal,Functioning,0,0,0,False,False,False,Clear,,True,Road 1: QUEEN'S BLVD; Road 2: BELMONT AVE W; Vehicle #1     Make: FORD     Model: EDG     Colour: WHI     Style: TY; Vehicle #2     Make: TOYT     Model: HIG     Colour: MRN     Style: TY,4/9/2021 4:27:26 PM,,
49052,19080305,1554232800000,2019,4,2,19,20,0,Tuesday,542263.79669,4811648.3934,-80.477599,43.456558,Non intersection,2,P.D. only,Thru lane,unknown,unknown,SMV unattended vehicle,Unknown,Daylight,01 - Daylight,Municipal (excl. Twp. Rd.),No control,unknown,0,0,0,False,False,False,Clear,,True,Road 1: LOCUST ST; Road 2: FREDERICK ST; Vehicle #1     Make:      Model:      Colour:      Style: ; Vehicle #2     Make: TOYT     Model: MTL     Colour: BLK     Style: 4D,4/9/2021 4:26:12 PM,,
49053,19080584,1554740700000,2019,4,8,16,25,0,Monday,545832.67818,4802616.67824,-80.43424499999999,43.375026,At intersection,2,P.D. only,Within intersection,unknown,unknown,Angle,Unknown,Daylight,01 - Daylight,Regional municipality,unknown,Functioning,0,1,0,False,False,False,Clear,,False,Road 1: THOMAS SLEE DR (50 km/h); Road 2: DOON SOUTH DR (50 km/h); Vehicle #1     Make: JEEP     Model: CMP     Colour: RED     Style: TY; Vehicle #2     Make: HYUN     Model: SFT     Colour: GRY     Style: TY,4/9/2021 4:28:10 PM,,
49054,19080630,1551079800000,2019,2,25,7,30,0,Monday,539690.20931,4806563.79003,-80.509778,43.410917,Intersection related,2,Non-reportable,Thru lane,unknown,unknown,Sideswipe,Unknown,Daylight,01 - Daylight,Municipal (excl. Twp. Rd.),Stop sign,unknown,0,0,0,False,False,False,Snow,,True,Road 1: ACTIVA AVE; Road 2: BUSH CLOVER CRESCENT; Vehicle #1     Make: KIA     Model: ROE     Colour: SIL     Style: SW; Vehicle #2     Make:      Model:      Colour:      Style:,4/9/2021 4:26:54 PM,,
49055,19080659,1555404420000,2019,4,16,8,47,0,Tuesday,541468.27568,4810562.16715,-80.48751399999999,43.446822,At/near private drive,2,P.D. only,Thru lane,unknown,unknown,SMV unattended vehicle,Unknown,Daylight,01 - Daylight,Municipal (excl. Twp. Rd.),No control,unknown,1,0,0,False,False,False,Clear,,False,Road 1: 81 CHURCH ST (50 km/h); Road 2: CHURCH ST; Distance: 3.0 M N; Vehicle #1     Make: INTL     Model: PB1     Colour: YEL     Style: BU; Vehicle #2     Make: FORD     Model: MUS     Colour: BLK     Style: 2D,4/9/2021 4:29:13 PM,,
49056,19080665,1550651400000,2019,2,20,8,30,0,Wednesday,539079.52831,4811110.75648,-80.516995,43.45189,At intersection,2,Non-reportable,Thru lane,unknown,unknown,Rear end,Unknown,Daylight,01 - Daylight,Municipal (excl. Twp. Rd.),Traffic signal,Functioning,0,0,0,False,False,False,Clear,,True,Road 1: GLASGOW; Road 2: BELMONT; Vehicle #1     Make: NISS     Model: SBL     Colour: BRN     Style: 4D; Vehicle #2     Make:      Model:      Colour:      Style:,4/9/2021 4:27:53 PM,,
49057,19080693,1554749220000,2019,4,8,18,47,0,Monday,540715.87863,4800931.02895,-80.497529,43.360144,Non intersection,2,P.D. only,Not on roadway - left side,unknown,unknown,SMV other,Unknown,Daylight,01 - Daylight,Regional municipality,No control,unknown,0,0,0,False,False,False,Clear,,False,Road 1: 836 PLAINS RD (60 km/h); Road 2: PLAINS RD; Distance: 10.0 M W; Vehicle #1     Make: TOYT     Model: VEN     Colour: BLK     Style: TY,3/26/2021 11:53:26 AM,,
49058,19080779,1554742800000,2019,4,8,17,0,0,Monday,541973.46116,4806537.53237,-80.48158,43.410556,Other,2,Non-reportable,Other,unknown,unknown,SMV unattended vehicle,Unknown,Daylight,01 - Daylight,Municipal (excl. Twp. Rd.),No control,unknown,0,0,0,False,False,False,Clear,,True,Road 1: 101 TUERR DR; Vehicle #1     Make:      Model:      Colour:      Style: ; Vehicle #2     Make: TOYT     Model: AXP     Colour: GRY     Style: 4D,4/9/2021 4:30:20 PM,,
49059,19081006,1554796620000,2019,4,9,7,57,0,Tuesday,539910.62435,4808493.84639,-80.50691499999999,43.428283,Intersection related,2,P.D. only,Left turn lane,unknown,unknown,Angle,Unknown,Daylight,01 - Daylight,Private property,Traffic signal,Functioning,0,0,0,False,False,False,Clear,,False,Road 1: 219 GREENBROOK DR (50 km/h); Road 2: GREENBROOK DR (50 km/h); Distance:  K E; Vehicle #1     Make: FRHT     Model: FM2     Colour: WHI     Style: CT; Vehicle #2     Make: CHEV     Model: ETV     Colour: YEL     Style: BU,4/9/2021 4:27:16 PM,,
49060,19081058,1554707100000,2019,4,8,7,5,0,Monday,540488.2222,4809736.8826,-80.499687,43.439445,At intersection,2,Non-reportable,Within intersection,unknown,unknown,Turning movement,Unknown,Daylight,01 - Daylight,Regional municipality,Stop sign,Functioning,0,0,0,False,False,False,Clear,,True,Road 1: SPADINA RD E; Road 2: QUEEN'S BLVD; Vehicle #1     Make: SUBA     Model: I25     Colour: BLK     Style: 4D; Vehicle #2     Make:      Model:      Colour:      Style:,4/9/2021 4:28:37 PM,,
49061,19081069,1554573600000,2019,4,6,18,0,0,Saturday,540771.23993,4810376.42586,-80.49614199999999,43.445187999999995,At/near private drive,2,P.D. only,Thru lane,unknown,unknown,SMV unattended vehicle,Unknown,Daylight,01 - Daylight,Municipal (excl. Twp. Rd.),No control,unknown,0,0,0,False,False,False,Clear,,True,Road 1: 133 DAVID ST; Road 2: SCHNEIDER AVE; Vehicle #1     Make: MAZD     Model: M3I     Colour: BLK     Style: 4D; Vehicle #2     Make: HOND     Model: UCL     Colour: RED     Style: 4D,4/9/2021 4:30:08 PM,,
49062,19081308,1550483400000,2019,2,18,9,50,0,Monday,547868.25302,4805969.67128,-80.40882599999999,43.40509,Non intersection,2,Non-reportable,Thru lane,unknown,unknown,Sideswipe,Unknown,Daylight,01 - Daylight,Municipal (excl. Twp. Rd.),No control,unknown,0,0,0,False,False,False,Clear,,True,Road 1: PIONEER RIDGE DR (IFO 20); Vehicle #1     Make:      Model: JOHN     Colour:      Style: ; Vehicle #2     Make:      Model:      Colour:      Style:,3/26/2021 11:53:17 AM,,
49063,19081499,1554818400000,2019,4,9,14,0,0,Tuesday,542416.79891,4806566.31774,-80.476102,43.41079,Non intersection,2,P.D. only,Thru lane,unknown,unknown,Rear end,Unknown,Daylight,01 - Daylight,Regional municipality,No control,unknown,0,0,0,False,False,False,Clear,,True,Road 1: STRASBURG RD; Road 2: OLD COUNTRY DR; Vehicle #1     Make: HOND     Model: UCL     Colour: BLK     Style: 4D; Vehicle #2     Make: MITS     Model: LES     Colour: BLK     Style: 4D,4/9/2021 4:26:37 PM,,
49064,19081549,1550309640000,2019,2,16,9,34,0,Saturday,539540.26827,4806072.13797,-80.51166599999999,43.406498,At/near private drive,2,P.D. only,Thru lane,unknown,unknown,SMV unattended vehicle,Unknown,Daylight,01 - Daylight,Municipal (excl. Twp. Rd.),No control,unknown,0,0,0,False,False,False,Clear,,True,Road 1: 15 BRIDLEWREATH ST; Vehicle #1     Make: MAZD     Model: 3TR     Colour: RED     Style: 4D; Vehicle #2     Make: TOYT     Model: CMS     Colour: WHI     Style: 4B,4/9/2021 4:28:59 PM,,
49065,19082416,1554915600000,2019,4,10,17,0,0,Wednesday,541506.14329,4811310.1877,-80.486989,43.453555,At/near private drive,2,Non-reportable,Thru lane,unknown,unknown,Other,Unknown,Daylight,01 - Daylight,Regional municipality,No control,unknown,0,0,0,False,False,False,Clear,,True,Road 1: AHRENS ST W; Road 2: QUEEN ST N; Vehicle #1     Make: TOYT     Model: MTL     Colour: WHI     Style: 4D; Vehicle #2     Make:      Model:      Colour:      Style:,4/9/2021 4:29:41 PM,,
49066,19082608,1554935400000,2019,4,10,22,30,0,Wednesday,546545.85662,4809973.35934,-80.424815,43.441221999999996,Non intersection,2,P.D. only,Off highway,unknown,unknown,SMV unattended vehicle,Unknown,Dark,07 - Dark,Municipal (excl. Twp. Rd.),No control,unknown,0,0,0,False,False,False,Clear,,True,Road 1: BRIARMEADOW DR (IFO 245); Vehicle #1     Make:      Model:      Colour:      Style: ; Vehicle #2     Make: FORD     Model: COF     Colour: BLK     Style: PK,3/26/2021 11:53:24 AM,,
49067,19083043,1554987600000,2019,4,11,13,0,0,Thursday,541548.70576,4811886.08646,-80.486419,43.458738,At intersection,2,P.D. only,Within intersection,unknown,unknown,Approaching,Unknown,Daylight,01 - Daylight,Municipal (excl. Twp. Rd.),Stop sign,unknown,0,0,0,False,False,False,Clear,,True,Road 1: ST LEGER ST; Road 2: BREITHAUPT ST; Vehicle #1     Make: NISS     Model: ASL     Colour: SIL     Style: 4D; Vehicle #2     Make: CHEV     Model: ML     Colour: BLU     Style: 4D,4/9/2021 4:28:47 PM,,
49068,19083103,1554818400000,2019,4,9,14,0,0,Tuesday,541408.80547,4810851.2468,-80.488227,43.449428,Non intersection,2,Non-reportable,Thru lane,unknown,unknown,Sideswipe,Unknown,Daylight,01 - Daylight,Municipal (excl. Twp. Rd.),No control,unknown,0,0,0,False,False,False,Clear,,True,Road 1: KING ST E; Road 2: BENTON ST; Vehicle #1     Make: CHEV     Model: SIL     Colour: WHI     Style: CT; Vehicle #2     Make:      Model:      Colour:      Style:,8/16/2022 3:00:51 PM,,
49069,19083170,1548957240000,2019,1,31,17,54,0,Thursday,545525.11995,4808995.09308,-80.43751,43.432477,At intersection,2,Non-reportable,Within intersection,unknown,unknown,Angle,Unknown,Dark,07 - Dark,Municipal (excl. Twp. Rd.),Stop sign,Functioning,0,0,0,False,False,False,Clear,,True,Road 1: KINZIE AVE; Road 2: HUBER ST; Vehicle #1     Make: RAM     Model: RTR     Colour: BLK     Style: CW; Vehicle #2     Make:      Model:      Colour:      Style:,4/9/2021 4:27:55 PM,,
49070,19083806,1554905160000,2019,4,10,14,6,0,Wednesday,547268.7837,4811352.46262,-80.415763,43.453593999999995,Intersection related,2,P.D. only,Within intersection,unknown,unknown,Sideswipe,Unknown,Daylight,01 - Daylight,Municipal (excl. Twp. Rd.),Stop sign,unknown,0,0,0,False,False,False,Clear,,True,Road 1: ZELLER DR; Road 2: BRIDGEMILL CT; Vehicle #1     Make: ACUR     Model: RDX     Colour: GRY     Style: TY; Vehicle #2     Make: VOLV     Model: VHD     Colour: WHI     Style: MX,4/9/2021 4:27:43 PM,,
49071,19083932,1555076400000,2019,4,12,13,40,0,Friday,538944.43073,4809262.17861,-80.51879699999999,43.435252,At/near private drive,2,P.D. only,Thru lane,unknown,unknown,Other,Unknown,Daylight,01 - Daylight,Municipal (excl. Twp. Rd.),No control,unknown,0,0,0,False,False,False,Clear,,True,Road 1: HIGHLAND RD W; Road 2: HIGHLAND CRESCENT (IFO 88 HIGHLAND CRES); Vehicle #1     Make: FORD     Model: FE     Colour: GRN     Style: 4D; Vehicle #2     Make: NISS     Model: PFI     Colour: BLK     Style: TY,8/16/2022 2:59:14 PM,,
49072,19084170,1555089000000,2019,4,12,17,10,0,Friday,543668.60631,4812364.58466,-80.460178,43.462925999999996,At/near private drive,2,P.D. only,Thru lane,unknown,unknown,Rear end,Unknown,Daylight,01 - Daylight,Municipal (excl. Twp. Rd.),No control,unknown,0,0,0,False,False,False,Clear,,True,Road 1: 793 FREDERICK ST; Vehicle #1     Make: DODG     Model: CAR     Colour: GRY     Style: VN; Vehicle #2     Make: TOYT     Model: UCS     Colour: BRN     Style: 4D,8/16/2022 2:57:30 PM,,
49073,19084190,1555088400000,2019,4,12,17,0,0,Friday,540940.12906,4811083.36443,-80.494002,43.451544,Non intersection,2,P.D. only,Thru lane,unknown,unknown,SMV unattended vehicle,Unknown,Daylight,01 - Daylight,Municipal (excl. Twp. Rd.),No control,unknown,0,0,0,False,False,False,Clear,,True,Road 1: KING ST W; Road 2: COLLEGE ST; Vehicle #1     Make: TOYT     Model: RG4     Colour: WHI     Style: TY; Vehicle #2     Make: FRHT     Model: MCV     Colour: RED     Style: CT,4/27/2022 10:38:57 AM,,
49074,19085026,1555164900000,2019,4,13,14,15,0,Saturday,545732.75864,4807748.7478,-80.43504899999999,43.421242,Non intersection,2,P.D. only,Thru lane,unknown,unknown,SMV other,Unknown,Daylight,01 - Daylight,Municipal (excl. Twp. Rd.),No control,unknown,0,0,0,False,False,False,Clear,,True,Road 1: HIDDEN VALLEY RD; Road 2: WABANAKI DR; Vehicle #1     Make: TOYT     Model: AXP     Colour: BLK     Style: 4D,4/9/2021 4:27:09 PM,,
49075,19085225,1555185060000,2019,4,13,19,51,0,Saturday,541116.62174,4810208.26926,-80.491886,43.443655,Non intersection,2,P.D. only,Thru lane,unknown,unknown,Rear end,Unknown,Dusk,05 - Dusk,Municipal (excl. Twp. Rd.),No control,unknown,0,0,0,False,False,False,Clear,,True,Road 1: 24 WHITNEY PLACE; Vehicle #1     Make: MAZD     Model: M5T     Colour: RED     Style: 4W; Vehicle #2     Make:      Model:      Colour:      Style:,4/9/2021 4:26:34 PM,,
49076,19085609,1555168800000,2019,4,13,15,20,0,Saturday,536250.00022,4809695.94135,-80.55206,43.439293,At/near private drive,2,P.D. only,Thru lane,unknown,unknown,SMV unattended vehicle,Unknown,Daylight,01 - Daylight,Municipal (excl. Twp. Rd.),No control,unknown,0,0,0,False,False,False,Clear,,True,Road 1: 2134 COUNTRYSTONE PLACE; Vehicle #1     Make: CHEV     Model: ILT     Colour: GRY     Style: 4D; Vehicle #2     Make: FORD     Model: COF     Colour: BLK     Style: PK,4/9/2021 4:29:47 PM,,
49077,19085803,1555250400000,2019,4,14,14,0,0,Sunday,545316.3393,4804470.21594,-80.440465,43.391746999999995,Intersection related,2,P.D. only,Within intersection,unknown,unknown,Angle,Unknown,Daylight,01 - Daylight,Municipal (excl. Twp. Rd.),unknown,Functioning,0,0,0,False,False,False,Rain,,True,Road 1: BECHTEL DR; Road 2: DOON VILLAGE RD; Vehicle #1     Make: HOND     Model: CRV     Colour: GRN     Style: TY; Vehicle #2     Make: JEEP     Model: WUL     Colour: SIL     Style: TY,4/9/2021 4:27:44 PM,,
49078,19085817,1555166700000,2019,4,13,14,45,0,Saturday,544503.60251,4808361.11037,-80.450183,43.426829999999995,At/near private drive,2,P.D. only,Thru lane,unknown,unknown,SMV unattended vehicle,Unknown,Daylight,01 - Daylight,Municipal (excl. Twp. Rd.),No control,unknown,0,0,0,False,False,False,Clear,,True,Road 1: 9TH AVE; Road 2: GREENFIELD; Vehicle #1     Make: FORD     Model: EDG     Colour: RED     Style: TY; Vehicle #2     Make: MITS     Model: LST     Colour: BLU     Style: 4D,4/9/2021 4:29:57 PM,,
49079,19085847,1555238700000,2019,4,14,10,45,0,Sunday,543840.05135,4805572.40304,-80.458604,43.401759,At/near private drive,2,Non-reportable,Thru lane,unknown,unknown,Angle,Unknown,Daylight,01 - Daylight,Regional municipality,No control,unknown,0,0,0,False,False,False,Rain,,True,Road 1: 45 BEASLEY DR; Road 2: HOMER WATSON; Vehicle #1     Make: DODG     Model: RMV     Colour: WHI     Style: FV; Vehicle #2     Make:      Model:      Colour:      Style:,4/9/2021 4:29:42 PM,,
49080,19086387,1555328700000,2019,4,15,11,45,0,Monday,545094.28086,4807780.18167,-80.442933,43.421564,At/near private drive,2,P.D. only,Left turn lane,unknown,unknown,Angle,Unknown,Daylight,01 - Daylight,Regional municipality,No control,unknown,0,0,0,False,False,False,Clear,,True,Road 1: WILSON AVE; Road 2: FAIRWAY RD S; Vehicle #1     Make: HOND     Model: CRV     Colour: WHI     Style: TY; Vehicle #2     Make: JEEP     Model: WUL     Colour: BLU     Style: TY,4/9/2021 4:30:09 PM,,
49081,19086434,1555330200000,2019,4,15,12,10,0,Monday,539999.37453,4811660.92478,-80.505586,43.456795,At/near private drive,2,P.D. only,Thru lane,unknown,unknown,Other,Unknown,Daylight,01 - Daylight,Municipal (excl. Twp. Rd.),No control,unknown,0,0,0,False,False,False,Clear,,True,Road 1: 37 BRAUN ST; Road 2: ANDREW ST; Vehicle #1     Make: TOYT     Model: RG4     Colour: BLK     Style: TY; Vehicle #2     Make: HYUN     Model: SFT     Colour: BLK     Style: TY,4/9/2021 4:29:59 PM,,
49082,19086709,1555351200000,2019,4,15,18,0,0,Monday,546077.44978,4802935.68953,-80.431197,43.377883999999995,At/near private drive,2,P.D. only,Thru lane,unknown,unknown,Turning movement,Unknown,Daylight,01 - Daylight,Municipal (excl. Twp. Rd.),No control,unknown,0,0,0,False,False,False,Clear,,True,Road 1: 462 ROBERT FERRIE DR; Vehicle #1     Make: HOND     Model: UAX     Colour: SIL     Style: 4D; Vehicle #2     Make: ACUR     Model: 2TL     Colour: WHI     Style: 4D,4/9/2021 4:30:00 PM,,
49083,19087046,1555316100000,2019,4,15,8,15,0,Monday,536926.61989,4807165.5528,-80.54387,43.416475999999996,At/near private drive,2,Non-reportable,Thru lane,unknown,unknown,SMV unattended vehicle,Unknown,Daylight,01 - Daylight,Municipal (excl. Twp. Rd.),No control,unknown,0,0,0,False,False,False,Clear,,True,Road 1: HIGHVIEW DR (IFO 59); Vehicle #1     Make: DODG     Model: NIT     Colour: BLK     Style: TY; Vehicle #2     Make: TOYT     Model: ECH     Colour: BLU     Style: 4D,4/9/2021 4:29:34 PM,,
49084,19087272,1555414740000,2019,4,16,11,39,0,Tuesday,540681.4058,4811003.41864,-80.497205,43.450838,Non intersection,2,P.D. only,Thru lane,unknown,unknown,Other,Unknown,Daylight,01 - Daylight,Municipal (excl. Twp. Rd.),No control,unknown,0,0,0,False,False,False,Clear,,True,Road 1: FRANCIS ST S; Road 2: CHARLES ST W WATERLOO; Vehicle #1     Make: MAZD     Model: 3TR     Colour: WHI     Style: 4B; Vehicle #2     Make:      Model:      Colour:      Style:,4/9/2021 4:25:39 PM,,
49085,19087386,1555410600000,2019,4,16,10,30,0,Tuesday,546666.39301,4808512.63493,-80.423451,43.428062,At/near private drive,2,P.D. only,Thru lane,unknown,unknown,SMV unattended vehicle,Unknown,Daylight,01 - Daylight,Municipal (excl. Twp. Rd.),No control,unknown,0,0,0,False,False,False,Clear,,True,Road 1: 127 GREENDALE CRESCENT (AT/NEAR 127 GREENDALE CR); Vehicle #1     Make: HYUN     Model: ASE     Colour: RED     Style: 2B; Vehicle #2     Make: FORD     Model: TST     Colour: WHI     Style: FV,4/9/2021 4:30:01 PM,,
49086,19087537,1555434900000,2019,4,16,17,15,0,Tuesday,539742.66397,4805575.50521,-80.509202,43.402015,At/near private drive,2,P.D. only,Thru lane,unknown,unknown,Sideswipe,Unknown,Daylight,01 - Daylight,Municipal (excl. Twp. Rd.),No control,unknown,0,0,0,False,False,False,Clear,,True,Road 1: 104 DONNENWERTH DR; Vehicle #1     Make: HOND     Model: YF4     Colour: BLK     Style: 4W; Vehicle #2     Make: HOND     Model: CRV     Colour: WHI     Style: TY,4/9/2021 4:30:02 PM,,
49087,19087628,1555427700000,2019,4,16,15,15,0,Tuesday,541465.94108,4809537.0823,-80.48762099999999,43.437591999999995,At intersection,2,P.D. only,Within intersection,unknown,unknown,Turning movement,Unknown,Daylight,01 - Daylight,Municipal (excl. Twp. Rd.),Traffic signal,Functioning,0,0,0,False,False,False,Rain,,True,Road 1: STIRLING ST N; Road 2: STIRLING AVE S; Vehicle #1     Make: VOLV     Model: 8G     Colour: GRN     Style: 4D; Vehicle #2     Make: TOYT     Model: CBL     Colour: BRN     Style: 4D,4/9/2021 4:28:32 PM,,
49088,19087651,1555446960000,2019,4,16,20,36,0,Tuesday,543230.40188,4804481.70781,-80.466219,43.391974,At intersection,2,P.D. only,Within intersection,unknown,unknown,Angle,Unknown,"Dark, artificial","08 - Dark, artificial",Municipal (excl. Twp. Rd.),Stop sign,Functioning,0,0,0,False,False,False,Rain,,False,Road 1: HURON RD (50 km/h); Road 2: STRASBURG RD (50 km/h); Distance:  K; Vehicle #1     Make: FORD     Model: COF     Colour: GRY     Style: PK; Vehicle #2     Make: CHEV     Model: CZT     Colour: BLU     Style: 4D,4/9/2021 4:28:15 PM,,
