OBJECTID,ACCIDENTNUM,ACCIDENTDATE,ACCIDENT_YEAR,ACCIDENT_MONTH,ACCIDENT_DAY,ACCIDENT_HOUR,ACCIDENT_MINUTE,ACCIDENT_SECOND,ACCIDENT_WEEKDAY,XCOORD,YCOORD,LONGITUDE,LATITUDE,ACCIDENTLOCATION,COLLISIONTYPE,CLASSIFICATIONOFACCIDENT,IMPACTLOCATION,INITIALDIRECTIONOFTRAVELONE,INITIALDIRECTIONOFTRAVELTWO,INITIALIMPACTTYPE,INTTRAFFICCONTROL,LIGHT,LIGHTFORREPORT,ROADJURISDICTION,TRAFFICCONTROL,TRAFFICCONTROLCONDITION,THRULANENO,NORTHBOUNDDISOBEYCOUNT,SOUTHBOUNDDISOBEYCOUNT,PEDESTRIANINVOLVED,CYCLISTINVOLVED,MOTORCYCLISTINVOLVED,ENVIRONMENTCONDITION1,ENVIRONMENTCONDITION2,SELFREPORTED,XMLIMPORTNOTES,LASTEDITEDDATE,CREATE_BY,CREATE_DATE
47669,18-076352,1523019720000,2018,4,6,13,2,0,Friday,543405.88552,4812190.19337,-80.463439,43.461371,At/near private drive,1,Non-fatal injury,Thru lane,unknown,unknown,Turning movement,Unknown,Daylight,01 - Daylight,Regional municipality,No control,unknown,0,0,0,False,False,False,Snow,,False,FREDERICK ST; FREDERICK ST ; At; 3 M,1/30/2020 11:51:22 AM,,
47670,18-076356,1523001600000,2018,4,6,8,0,0,Friday,537234.31233,4806789.35002,-80.540095,43.413073999999995,Non intersection,2,P.D. only,Thru lane,unknown,unknown,SMV unattended vehicle,Unknown,Daylight,01 - Daylight,Municipal (excl. Twp. Rd.),No control,unknown,0,0,0,False,False,False,Snow,,False,YELLOW BIRCH DR; DRIFTWOOD DR; Near; 50 M,1/30/2020 11:51:21 AM,,
47671,18-076413,1523004000000,2018,4,6,8,40,0,Friday,541916.05393,4811616.72993,-80.481899,43.456292,Non intersection,2,P.D. only,Thru lane,unknown,unknown,Rear end,Unknown,Daylight,01 - Daylight,unknown,No control,unknown,0,0,0,False,False,False,Snow,,False,LANCASTER ST E; MANSION ST; Near,2/19/2019 2:08:41 PM,,
47672,18-076454,1523028060000,2018,4,6,15,21,0,Friday,544760.6756,4811448.41432,-80.446754,43.454612,Intersection related,2,P.D. only,Thru lane,unknown,unknown,Other,Unknown,Daylight,01 - Daylight,Municipal (excl. Twp. Rd.),Traffic signal,Functioning,0,0,0,False,False,False,Clear,,False,HICKSON DR; RIVER RD E,1/30/2020 11:51:21 AM,,
47673,18-076475,1523001600000,2018,4,6,8,0,0,Friday,543570.57339,4804971.48799,-80.461979,43.396364,Intersection related,1,Non-fatal injury,Thru lane,unknown,unknown,Rear end,Unknown,Daylight,01 - Daylight,Regional municipality,Traffic signal,Functioning,0,0,0,False,False,False,Snow,,False,HURON RD; BATTLER RD,1/30/2020 11:51:20 AM,,
47674,18-076495,1523024400000,2018,4,6,14,20,0,Friday,542942.4696,4811341.08267,-80.469234,43.453752,Intersection related,2,Non-reportable,Thru lane,unknown,unknown,Rear end,Unknown,Daylight,01 - Daylight,Municipal (excl. Twp. Rd.),Stop sign,Functioning,0,0,0,False,False,False,Clear,,False,KRUG ST; DUMFRIES AVE; Near; 15 M,1/30/2020 11:51:19 AM,,
47675,18-076560,1523035260000,2018,4,6,17,21,0,Friday,543073.88906,4812801.7845,-80.467495,43.466896999999996,Non intersection,2,P.D. only,Thru lane,unknown,unknown,Rear end,Unknown,Daylight,01 - Daylight,Regional municipality,No control,unknown,0,0,0,False,False,False,Snow,,False,WELLINGTON ST N; RIVERBEND DR ; Near; 2 M,1/30/2020 11:51:17 AM,,
47676,18-076591,1523004600000,2018,4,6,8,50,0,Friday,540570.26214,4812710.50525,-80.498452,43.466215,Intersection related,2,Non-reportable,Thru lane,unknown,unknown,Rear end,Stop sign,Daylight,01 - Daylight,Municipal (excl. Twp. Rd.),Yield sign,Functioning,0,0,0,False,False,False,Snow,,False,MARGARET AVE; UNION ST; At,1/30/2020 11:51:17 AM,,
47677,18-076624,1523033100000,2018,4,6,16,45,0,Friday,540340.16376,4811080.49541,-80.50141699999999,43.451550999999995,At/near private drive,2,P.D. only,Thru lane,unknown,unknown,Turning movement,Unknown,Daylight,01 - Daylight,Municipal (excl. Twp. Rd.),No control,unknown,0,0,0,False,False,False,Clear,,False,JOSEPH ST; JOSEPH ST ; At,1/30/2020 11:51:16 AM,,
47678,18-076803,1523055180000,2018,4,6,22,53,0,Friday,544976.6775,4807893.11901,-80.444377,43.422587,At/near private drive,2,P.D. only,Thru lane,unknown,unknown,Rear end,Unknown,"Dusk, artificial","06 - Dusk, artificial",Municipal (excl. Twp. Rd.),Other,Functioning,0,0,0,False,False,False,Snow,,False,WILSON AVE; WILSON AVE ; 0 M,1/30/2020 11:51:15 AM,,
47679,18-076983,1523085300000,2018,4,7,7,15,0,Saturday,539686.96916,4811407.75322,-80.509466,43.454532,Intersection related,2,P.D. only,Not on roadway - left side,unknown,unknown,SMV other,Unknown,Daylight,01 - Daylight,Municipal (excl. Twp. Rd.),Traffic signal,Functioning,0,0,0,False,False,False,Clear,,False,GLASGOW ST ; GRUHN ST ; 25 M,1/30/2020 11:51:14 AM,,
47680,18-077120,1523091600000,2018,4,7,9,0,0,Saturday,540570.74567,4812710.0292,-80.498446,43.466211,Non intersection,2,P.D. only,Not on roadway - right side,unknown,unknown,SMV other,Unknown,Daylight,01 - Daylight,Municipal (excl. Twp. Rd.),No control,unknown,0,0,0,False,False,False,Strong wind,,False,MARGARET AVE ; UNION ST E; At; 3 M,1/30/2020 11:51:13 AM,,
47681,18-078604,1523186100000,2018,4,8,11,15,0,Sunday,540788.97366,4809066.67203,-80.496021,43.433394,At/near private drive,2,P.D. only,Thru lane,unknown,unknown,Other,Unknown,Daylight,01 - Daylight,Regional municipality,No control,unknown,0,0,0,False,False,False,Clear,,False,STIRLING AVE S; STIRLING AVE S,1/30/2020 11:51:12 AM,,
47682,18-078894,1523291400000,2018,4,9,16,30,0,Monday,536913.33185,4808268.03104,-80.54396,43.426404,At/near private drive,2,P.D. only,Thru lane,unknown,unknown,SMV unattended vehicle,Unknown,Daylight,01 - Daylight,Municipal (excl. Twp. Rd.),No control,unknown,0,0,0,False,False,False,Clear,,False,BANKSIDE DR; BANKSIDE DR; At,1/30/2020 11:51:11 AM,,
47683,18-079316,1523286600000,2018,4,9,15,10,0,Monday,545456.05263,4804567.18472,-80.438732,43.392612,Non intersection,2,P.D. only,Thru lane,unknown,unknown,Turning movement,Unknown,Daylight,01 - Daylight,Municipal (excl. Twp. Rd.),No control,unknown,0,0,0,False,False,False,Clear,,False,BECHTEL DR; BECHTEL DR,1/30/2020 11:51:10 AM,,
47684,18-079370,1523355840000,2018,4,10,10,24,0,Tuesday,546109.84653,4804415.93657,-80.430672,43.39121,Non intersection,2,P.D. only,Thru lane,unknown,unknown,SMV unattended vehicle,Unknown,Dark,07 - Dark,Municipal (excl. Twp. Rd.),No control,unknown,0,0,0,False,False,False,Clear,,False,OLD CARRIAGE DR; OLD CARRIAGE DR ; Near; 22 M,1/30/2020 11:51:09 AM,,
47685,18-079536,1523370240000,2018,4,10,14,24,0,Tuesday,543888.74674,4810919.85704,-80.457573,43.449905,Non intersection,2,P.D. only,Not on roadway - right side,unknown,unknown,SMV other,Unknown,Daylight,01 - Daylight,Municipal (excl. Twp. Rd.),No control,unknown,0,0,0,False,False,False,Clear,,False,MANCHESTER RD; MANCHESTER RD ; At; 1 M,1/30/2020 11:51:08 AM,,
47686,18-079553,1523371800000,2018,4,10,14,50,0,Tuesday,539698.81424,4811083.62618,-80.509343,43.451612999999995,At intersection,2,P.D. only,Within intersection,unknown,unknown,Turning movement,Stop sign,Daylight,01 - Daylight,Municipal (excl. Twp. Rd.),Stop sign,Functioning,0,0,0,False,False,False,Clear,,False,STRANGE ST; DOMINION ST,1/30/2020 11:51:07 AM,,
47687,18-079587,1523374200000,2018,4,10,15,30,0,Tuesday,543160.63659,4812079.18072,-80.46647899999999,43.460386,Intersection related,2,P.D. only,Thru lane,unknown,unknown,Rear end,Unknown,Daylight,01 - Daylight,Municipal (excl. Twp. Rd.),Stop sign,Functioning,0,0,0,False,False,False,Clear,,False,FREDERICK ST; ETHEL ST; Near; 10 M,1/30/2020 11:51:06 AM,,
47688,18-079619,1519835400000,2018,2,28,16,30,0,Wednesday,539748.01153,4811232.38678,-80.508724,43.45295,At/near private drive,2,P.D. only,Thru lane,unknown,unknown,Other,Unknown,Daylight,01 - Daylight,Municipal (excl. Twp. Rd.),No control,unknown,0,0,0,False,False,False,Clear,,False,PARK ST; PARK ST; At; 0 M,1/30/2020 11:51:05 AM,,
47689,18-080220,1523446200000,2018,4,11,11,30,0,Wednesday,547241.83573,4808369.87385,-80.416354,43.426741,At/near private drive,2,P.D. only,Thru lane,unknown,unknown,SMV unattended vehicle,Unknown,Daylight,01 - Daylight,Municipal (excl. Twp. Rd.),No control,unknown,0,0,0,False,False,False,Rain,,False,LEWIS CRES; LEWIS CRES,1/30/2020 11:51:04 AM,,
47690,18-080738,1523512260000,2018,4,12,5,51,0,Thursday,549119.22577,4806321.33324,-80.393345,43.408175,At intersection,2,P.D. only,Within intersection,unknown,unknown,Angle,Unknown,Dark,07 - Dark,Private property,Stop sign,Functioning,0,1,0,False,False,False,Clear,,False,HELDMANN RD; 50 SPORTSWORLD CROSSING RD,1/30/2020 11:51:03 AM,,
47691,18-081006,1523433960000,2018,4,11,8,6,0,Wednesday,543096.29036,4804781.78316,-80.467851,43.394683,At/near private drive,2,P.D. only,Thru lane,unknown,unknown,Turning movement,Unknown,Daylight,01 - Daylight,Municipal (excl. Twp. Rd.),No control,unknown,0,0,0,False,False,False,Clear,,False,STRASBURG RD; STRASBURG RD ; 1 M,1/30/2020 11:51:02 AM,,
47692,18-081026,1523466000000,2018,4,11,17,0,0,Wednesday,541068.0,4811108.0,0.0,0.0,Non intersection,2,P.D. only,Thru lane,unknown,unknown,SMV unattended vehicle,Unknown,"Dusk, artificial","06 - Dusk, artificial",Municipal (excl. Twp. Rd.),No control,unknown,0,0,0,False,False,False,Clear,,False,RIVERTRAIL AVE; RIVERTRAIL AVE ; Near,1/30/2020 11:51:01 AM,,
47693,18-081061,1523542200000,2018,4,12,14,10,0,Thursday,542230.37585,4807935.0963,-80.47829899999999,43.423125,At/near private drive,2,P.D. only,Thru lane,unknown,unknown,Other,Unknown,Daylight,01 - Daylight,Municipal (excl. Twp. Rd.),No control,unknown,0,0,0,False,False,False,Clear,,False,ALPINE COURT; ALPINE COURT; Near; 1 M,1/30/2020 11:51:00 AM,,
47694,18-081123,1523546700000,2018,4,12,15,25,0,Thursday,538752.02319,4808939.40534,-80.521197,43.432356,Non intersection,1,Non-fatal injury,Thru lane,unknown,unknown,SMV other,Unknown,Daylight,01 - Daylight,Municipal (excl. Twp. Rd.),No control,unknown,0,0,0,True,False,False,Clear,,False,EAGEN DR; EAGEN DR; Near; 10 M,1/30/2020 11:50:59 AM,,
47695,18-081196,1523546100000,2018,4,12,15,15,0,Thursday,538619.10369,4807227.66437,-80.52296,43.41695,At/near private drive,2,P.D. only,Thru lane,unknown,unknown,Other,Unknown,Daylight,01 - Daylight,Municipal (excl. Twp. Rd.),No control,unknown,0,0,0,False,False,False,Clear,,False,GLEN LAKE CRES; GLEN LAKE CRES; At,1/30/2020 11:50:58 AM,,
47696,18-081233,1523553000000,2018,4,12,17,10,0,Thursday,541068.0,4811108.0,0.0,0.0,At/near private drive,2,P.D. only,Off highway,unknown,unknown,Other,Unknown,Daylight,01 - Daylight,Private property,No control,unknown,0,0,0,False,False,False,Clear,,False,BLUE LACE CRES; BLUE LACE CRES,1/30/2020 11:50:57 AM,,
47697,18-081260,1523554200000,2018,4,12,17,30,0,Thursday,545170.89818,4804576.55376,-80.442252,43.392713,At intersection,2,P.D. only,Within intersection,unknown,unknown,Rear end,Unknown,Daylight,01 - Daylight,Municipal (excl. Twp. Rd.),Stop sign,Functioning,0,0,0,False,False,False,Clear,,False,DOON VILLAGE RD; HARVEST CRT,1/30/2020 11:50:56 AM,,
47698,18-081617,1523611800000,2018,4,13,9,30,0,Friday,542521.38429,4812529.20969,-80.474346,43.464473999999996,Non intersection,2,P.D. only,Left turn lane,unknown,unknown,Rear end,Unknown,Daylight,01 - Daylight,Regional municipality,Traffic signal,Functioning,0,0,0,False,False,False,Clear,,False,WELLINGTON ST N; 85 S OFF TO WELLINGTON ST N,1/30/2020 11:50:55 AM,,
47699,18-082359,1523677620000,2018,4,14,3,47,0,Saturday,543129.30109,4809992.4681,-80.467032,43.441599,Non intersection,2,P.D. only,Not on roadway - right side,unknown,unknown,SMV other,Unknown,"Daylight, artificial","02 - Daylight, artificial",Municipal (excl. Twp. Rd.),Stop sign,Functioning,0,0,0,False,False,False,Rain,,False,SYDNEY ST N; ROSEDALE AVE; Near; 75 M,1/30/2020 11:50:55 AM,,
47700,18-082620,1523715540000,2018,4,14,14,19,0,Saturday,543944.35648,4809150.62678,-80.457028,43.433971,Non intersection,1,Non-fatal injury,Thru lane,unknown,unknown,Turning movement,Unknown,Daylight,01 - Daylight,Municipal (excl. Twp. Rd.),No control,unknown,0,0,0,False,False,False,Freezing Rain,,False,FIRST AVE; ECKERT ST; At; 4 M,1/30/2020 11:50:53 AM,,
47701,18-082621,1523715660000,2018,4,14,14,21,0,Saturday,539990.4939,4811358.642,-80.505718,43.454074,At intersection,2,P.D. only,Within intersection,unknown,unknown,Angle,Unknown,Daylight,01 - Daylight,Municipal (excl. Twp. Rd.),Stop sign,Functioning,0,0,0,False,False,False,Freezing Rain,,False,AGNES ST ; WALTER ST,1/30/2020 11:50:52 AM,,
47702,18-083004,1523760180000,2018,4,15,2,43,0,Sunday,543141.56152,4809725.18959,-80.466901,43.439191,Non intersection,2,P.D. only,Thru lane,unknown,unknown,Rear end,Unknown,Dark,07 - Dark,Regional municipality,No control,unknown,0,0,0,False,False,False,Snow,,False,CHARLES ST E; PRESTON ST ; Near; 100 M,1/30/2020 11:50:51 AM,,
47703,18-083125,1523711700000,2018,4,14,13,15,0,Saturday,540274.51973,4811745.03576,-80.502179,43.457538,At/near private drive,2,Non-reportable,Thru lane,unknown,unknown,SMV unattended vehicle,Unknown,Daylight,01 - Daylight,Municipal (excl. Twp. Rd.),No control,unknown,0,0,0,False,False,False,Freezing Rain,,False,BRIAR AVE; BRIAR AVE; Near,1/30/2020 11:50:51 AM,,
47704,18-083368,1523814240000,2018,4,15,17,44,0,Sunday,539044.38351,4808744.86872,-80.51759899999999,43.430589,Non intersection,2,P.D. only,Not on roadway - right side,unknown,unknown,SMV other,Unknown,Daylight,01 - Daylight,Municipal (excl. Twp. Rd.),No control,unknown,0,0,0,False,False,False,Snow,,False,QUEENS BLVD; SILVERSPRING CRES; Near; 3 M,1/30/2020 11:50:50 AM,,
47705,18-083425,1523819280000,2018,4,15,19,8,0,Sunday,544720.00547,4809743.61809,-80.447396,43.439265,Non intersection,2,P.D. only,Left turn lane,unknown,unknown,SMV other,Unknown,Daylight,01 - Daylight,Municipal (excl. Twp. Rd.),No control,unknown,0,0,0,False,False,False,Rain,,False,FRANKLIN ST N; TRAFALGAR AVE ; Near; 100 M,1/30/2020 11:50:49 AM,,
47706,18-083476,1523824140000,2018,4,15,20,29,0,Sunday,546145.74101,4802616.96178,-80.43038,43.375009999999996,Non intersection,1,Non-fatal injury,Thru lane,unknown,unknown,Sideswipe,Unknown,"Dark, artificial","08 - Dark, artificial",Municipal (excl. Twp. Rd.),No control,unknown,0,0,0,False,False,False,Freezing Rain,,False,THOMAS SLEE DR ; SOUTHRIDGE DR ; 100 M,1/30/2020 11:50:48 AM,,
47707,18-083485,1523825640000,2018,4,15,20,54,0,Sunday,543128.42155,4808280.67336,-80.46717799999999,43.426186,Non intersection,2,P.D. only,Not on roadway - right side,unknown,unknown,SMV other,Unknown,Dark,07 - Dark,Regional municipality,No control,unknown,0,0,0,False,False,False,Freezing Rain,,False,HAYWARD AVE ; HANSON AVE ; 350 M,1/30/2020 11:50:47 AM,,
47708,18-084025,1523890680000,2018,4,16,14,58,0,Monday,544611.78888,4809092.14739,-80.448786,43.433405,At intersection,1,Non-fatal injury,Within intersection,unknown,unknown,Angle,Unknown,Daylight,01 - Daylight,Municipal (excl. Twp. Rd.),Traffic signal,Functioning,0,0,1,False,False,False,Clear,,False,FRANKLIN ST S; KINGSWAY DR,1/30/2020 11:50:46 AM,,
47709,18-084194,1523906580000,2018,4,16,19,23,0,Monday,542014.65893,4809135.09489,-80.48087199999999,43.433941999999995,Non intersection,2,P.D. only,Not on roadway - right side,unknown,unknown,SMV other,Unknown,Dark,07 - Dark,Regional municipality,No control,unknown,0,0,0,False,False,False,Clear,,False,PATTANDON AVE; PATTANDON AVE ; At; 3 M,1/30/2020 11:50:45 AM,,
47710,18-084482,1523953680000,2018,4,17,8,28,0,Tuesday,547676.604,4810855.23423,-80.410766,43.449090999999996,Non intersection,2,P.D. only,Thru lane,unknown,unknown,SMV unattended vehicle,Unknown,Daylight,01 - Daylight,Municipal (excl. Twp. Rd.),No control,unknown,0,0,0,False,False,False,Clear,,False,VENTURIN ST; PEBBLECREEK DR; 1 M,1/30/2020 11:50:44 AM,,
47711,18-084878,1523052000000,2018,4,6,22,0,0,Friday,545227.90567,4810891.82948,-80.441025,43.449573,Non intersection,2,P.D. only,Thru lane,unknown,unknown,SMV unattended vehicle,Unknown,Dark,07 - Dark,Municipal (excl. Twp. Rd.),No control,unknown,0,0,0,False,False,False,Clear,,False,HOLBORN CRT ; HOLBORN DR ; 10 M,1/30/2020 11:50:43 AM,,
47712,18-085480,1523722500000,2018,4,14,16,15,0,Saturday,547875.43723,4804560.02198,-80.40885999999999,43.392396999999995,Non intersection,2,P.D. only,Right shoulder,unknown,unknown,SMV unattended vehicle,Unknown,Daylight,01 - Daylight,Municipal (excl. Twp. Rd.),No control,unknown,0,0,0,False,False,False,Snow,,False,ORCHARD MILL CRES; ORCHARD MILL CRES,1/30/2020 11:50:42 AM,,
47713,18-085512,1524062400000,2018,4,18,14,40,0,Wednesday,540970.95787,4810154.46847,-80.49369,43.443179,Non intersection,2,P.D. only,Right shoulder,unknown,unknown,SMV other,Unknown,Daylight,01 - Daylight,Municipal (excl. Twp. Rd.),No control,unknown,0,0,0,False,False,False,Clear,,False,MILL ST; QUEEN ST S; Near; 150 M,1/30/2020 11:50:41 AM,,
47714,18-085638,1524072120000,2018,4,18,17,22,0,Wednesday,539746.2383,4805758.08295,-80.50914499999999,43.403659,Intersection related,2,P.D. only,Not on roadway - right side,unknown,unknown,SMV other,Unknown,Daylight,01 - Daylight,Municipal (excl. Twp. Rd.),Stop sign,Functioning,0,0,0,False,False,False,Clear,,False,LEMONBALM ST; MAX BECKER DR; Near; 20 M,1/30/2020 11:50:40 AM,,
47715,18-085674,1524074940000,2018,4,18,18,9,0,Wednesday,542448.39326,4807283.71568,-80.475656,43.417248,At intersection,2,P.D. only,Within intersection,unknown,unknown,Angle,Unknown,Daylight,01 - Daylight,Municipal (excl. Twp. Rd.),Stop sign,Functioning,0,0,0,False,False,False,Clear,,False,BLOCK LINE RD; COUNTRY HILL DR,1/30/2020 11:50:39 AM,,
47716,18-086152,1524078000000,2018,4,18,19,0,0,Wednesday,543980.1745,4803814.34914,-80.457015,43.385920999999996,At/near private drive,2,P.D. only,Thru lane,unknown,unknown,SMV unattended vehicle,Unknown,Daylight,01 - Daylight,Regional municipality,No control,unknown,0,0,0,False,False,False,Clear,,False,BIEHN DR; BIEHN DR; At,1/30/2020 11:50:39 AM,,
47717,18-086356,1524138300000,2018,4,19,11,45,0,Thursday,542145.57455,4807085.92218,-80.479412,43.415484,At/near private drive,2,P.D. only,Left turn lane,unknown,unknown,Turning movement,Unknown,Daylight,01 - Daylight,Regional municipality,No control,unknown,0,0,0,False,False,False,Clear,,False,STRASBURG RD; STRASBURG RD; At,1/30/2020 11:50:38 AM,,
47718,18-086408,1524132000000,2018,4,19,10,0,0,Thursday,537292.54038,4810047.01431,-80.539154,43.442403,At/near private drive,2,P.D. only,Right shoulder,unknown,unknown,SMV unattended vehicle,Unknown,Daylight,01 - Daylight,Regional municipality,No control,unknown,0,0,0,False,False,False,Clear,,False,WESTWOOD DR; WESTWOOD DR,1/30/2020 11:50:37 AM,,
47719,18-086818,1524143700000,2018,4,19,13,15,0,Thursday,538682.41038,4805339.32303,-80.522312,43.399944,At/near private drive,2,P.D. only,Thru lane,unknown,unknown,SMV unattended vehicle,Unknown,Daylight,01 - Daylight,Municipal (excl. Twp. Rd.),No control,unknown,0,0,0,False,False,False,Clear,,False,ISAIAH DR; ISAIAH DR,1/30/2020 11:50:36 AM,,
47720,18-086909,1524182400000,2018,4,20,0,0,0,Friday,536331.91119,4809426.04038,-80.55106599999999,43.436859,At/near private drive,2,P.D. only,Thru lane,unknown,unknown,Other,Unknown,"Dark, artificial","08 - Dark, artificial",Regional municipality,No control,unknown,0,0,0,False,False,False,Clear,,False,BEECHMANOR CRES ; BEECHMANOR CRES ; Near; 4 M,1/30/2020 11:50:35 AM,,
47721,18-086987,1524211200000,2018,4,20,8,0,0,Friday,539188.76199,4810149.70179,-80.515714,43.443231,At/near private drive,2,Non-reportable,Thru lane,unknown,unknown,SMV unattended vehicle,Unknown,Daylight,01 - Daylight,Municipal (excl. Twp. Rd.),No control,unknown,0,0,0,False,False,False,Clear,,False,LAWRENCE AVE; LAWRENCE AVE; At,1/30/2020 11:50:35 AM,,
47722,18-087247,1524245400000,2018,4,20,17,30,0,Friday,547513.7955,4811402.21428,-80.41273,43.454026999999996,At/near private drive,2,Non-reportable,Thru lane,unknown,unknown,Other,Unknown,Daylight,01 - Daylight,Municipal (excl. Twp. Rd.),No control,unknown,0,0,0,False,False,False,Clear,,False,ZELLER DR; ZELLER DR,1/30/2020 11:50:33 AM,,
47723,18-087607,1524294900000,2018,4,21,7,15,0,Saturday,544098.97291,4804677.16269,-80.455479,43.393682999999996,At/near private drive,2,P.D. only,Thru lane,unknown,unknown,SMV unattended vehicle,Unknown,Daylight,01 - Daylight,Municipal (excl. Twp. Rd.),No control,unknown,0,0,0,False,False,False,Clear,,False,BIEHN DR; BIEHN DR ; Near; 1 M,1/30/2020 11:50:33 AM,,
47724,18-087650,1524245400000,2018,4,20,17,30,0,Friday,541068.0,4811108.0,0.0,0.0,At/near private drive,2,P.D. only,Thru lane,unknown,unknown,SMV unattended vehicle,Unknown,Daylight,01 - Daylight,Municipal (excl. Twp. Rd.),No control,unknown,0,0,0,False,False,False,Clear,,False,CROSSWINDS DR; CROSSWINDS DR,1/30/2020 11:50:32 AM,,
47725,18-087715,1524306900000,2018,4,21,10,35,0,Saturday,543129.12857,4812067.39545,-80.46687,43.460280999999995,Non intersection,2,P.D. only,Thru lane,unknown,unknown,Rear end,Unknown,Daylight,01 - Daylight,Regional municipality,No control,unknown,0,0,0,False,False,False,Clear,,False,FREDERICK ST; FREDERICK ST ; Near; 5 M,1/30/2020 11:50:31 AM,,
47726,18-087798,1524250800000,2018,4,20,19,0,0,Friday,541336.07327,4810880.13054,-80.48912399999999,43.449692,Non intersection,2,P.D. only,Thru lane,unknown,unknown,Sideswipe,Unknown,Daylight,01 - Daylight,Regional municipality,No control,unknown,0,0,0,False,False,False,Clear,,False,QUEEN ST S; QUEEN ST S,1/30/2020 11:50:30 AM,,
47727,18-087809,1524316140000,2018,4,21,13,9,0,Saturday,543937.11329,4806605.95528,-80.45732199999999,43.411058999999995,At/near private drive,1,Non-fatal injury,Thru lane,unknown,unknown,Rear end,Unknown,Daylight,01 - Daylight,Municipal (excl. Twp. Rd.),No control,unknown,0,0,0,False,False,False,Clear,,False,FALLOWFIELD DR ; BLEAMS RD; 2 M,1/30/2020 11:50:29 AM,,
47728,18-087829,1524303000000,2018,4,21,9,30,0,Saturday,545150.24405,4813078.19297,-80.44180399999999,43.469263,At/near private drive,2,P.D. only,Thru lane,unknown,unknown,SMV unattended vehicle,Unknown,Daylight,01 - Daylight,Municipal (excl. Twp. Rd.),No control,unknown,0,0,0,False,False,False,Clear,,False,SUNRISE PL; SUNRISE PL,1/30/2020 11:50:28 AM,,
47729,18-087889,1524322620000,2018,4,21,14,57,0,Saturday,539566.36009,4811424.81635,-80.510955,43.454692,Intersection related,2,Non-reportable,Thru lane,unknown,unknown,Rear end,Unknown,Daylight,01 - Daylight,Municipal (excl. Twp. Rd.),Stop sign,Functioning,0,0,0,False,False,False,Clear,,False,GREEN ST ; PARK ST ; At; 5 M,1/30/2020 11:50:27 AM,,
47730,18-087891,1524312900000,2018,4,21,12,15,0,Saturday,539939.95877,4806561.11716,-80.506694,43.410879,At/near private drive,2,Non-reportable,Thru lane,unknown,unknown,SMV unattended vehicle,Unknown,Daylight,01 - Daylight,Municipal (excl. Twp. Rd.),No control,unknown,0,0,0,False,False,False,Clear,,False,BUSH CLOVER CRES; BUSH CLOVER CRES; At,1/30/2020 11:50:26 AM,,
47731,18-087934,1524325920000,2018,4,21,15,52,0,Saturday,549462.57831,4806106.04024,-80.389124,43.406214,At/near private drive,1,Non-fatal injury,Thru lane,unknown,unknown,Turning movement,Unknown,Daylight,01 - Daylight,Regional municipality,No control,unknown,0,0,0,False,False,False,Clear,,False,TU LANE ST ; KING ST. E; Near; 100 M,1/30/2020 11:50:25 AM,,
47732,18-088473,1524395220000,2018,4,22,11,7,0,Sunday,545247.88344,4812108.80403,-80.440677,43.460529,At/near private drive,1,Non-fatal injury,Thru lane,unknown,unknown,Turning movement,Unknown,Daylight,01 - Daylight,Municipal (excl. Twp. Rd.),No control,unknown,0,0,0,False,False,False,Clear,,False,LORRAINE AVE; LORRAINE AVE ; 3 M,1/30/2020 11:50:24 AM,,
47733,18-088531,1524400740000,2018,4,22,12,39,0,Sunday,541068.0,4811108.0,0.0,0.0,At/near private drive,2,P.D. only,Off highway,unknown,unknown,SMV other,Unknown,Daylight,01 - Daylight,Municipal (excl. Twp. Rd.),No control,unknown,0,0,0,False,False,False,Clear,,False,KINGSWOOD DR; KINGSWOOD DR ; At; 15 M,1/30/2020 11:50:24 AM,,
47734,18-088689,1524412560000,2018,4,22,15,56,0,Sunday,541068.0,4811108.0,0.0,0.0,At/near private drive,2,P.D. only,Thru lane,unknown,unknown,Turning movement,Unknown,Daylight,01 - Daylight,Municipal (excl. Twp. Rd.),No control,unknown,0,0,0,False,False,False,Clear,,False,QUEENS BLVD; QUEENS BLVD ; 2 M,1/30/2020 11:50:23 AM,,
47735,18-088786,1524421620000,2018,4,22,18,27,0,Sunday,543440.91806,4811580.92971,-80.463055,43.455883,Non intersection,1,Non-fatal injury,Not on roadway - right side,unknown,unknown,SMV other,Unknown,Daylight,01 - Daylight,Municipal (excl. Twp. Rd.),No control,unknown,0,0,0,False,False,True,Clear,,False,KRUG ST; ETON DR ; 4 M,1/30/2020 11:50:22 AM,,
47736,18-089093,1524472200000,2018,4,23,8,30,0,Monday,541271.69888,4810716.76853,-80.489932,43.448225,At/near private drive,2,Non-reportable,Thru lane,unknown,unknown,Other,Unknown,Daylight,01 - Daylight,Municipal (excl. Twp. Rd.),No control,unknown,0,0,0,False,False,False,Clear,,False,CHURCH ST ; CHURCH ST,1/30/2020 11:50:21 AM,,
47737,18-089130,1524467400000,2018,4,23,7,10,0,Monday,541068.0,4811108.0,0.0,0.0,Other,2,P.D. only,Off highway,unknown,unknown,SMV other,Unknown,Daylight,01 - Daylight,Private property,No control,unknown,0,0,0,False,False,False,Clear,,False,GAS PUMPS LOT; STRASBURG RD ; At,1/30/2020 11:50:20 AM,,
