OBJECTID,ACCIDENTNUM,ACCIDENTDATE,ACCIDENT_YEAR,ACCIDENT_MONTH,ACCIDENT_DAY,ACCIDENT_HOUR,ACCIDENT_MINUTE,ACCIDENT_SECOND,ACCIDENT_WEEKDAY,XCOORD,YCOORD,LONGITUDE,LATITUDE,ACCIDENTLOCATION,COLLISIONTYPE,CLASSIFICATIONOFACCIDENT,IMPACTLOCATION,INITIALDIRECTIONOFTRAVELONE,INITIALDIRECTIONOFTRAVELTWO,INITIALIMPACTTYPE,INTTRAFFICCONTROL,LIGHT,LIGHTFORREPORT,ROADJURISDICTION,TRAFFICCONTROL,TRAFFICCONTROLCONDITION,THRULANENO,NORTHBOUNDDISOBEYCOUNT,SOUTHBOUNDDISOBEYCOUNT,PEDESTRIANINVOLVED,CYCLISTINVOLVED,MOTORCYCLISTINVOLVED,ENVIRONMENTCONDITION1,ENVIRONMENTCONDITION2,SELFREPORTED,XMLIMPORTNOTES,LASTEDITEDDATE,CREATE_BY,CREATE_DATE
48143,18-210441,1536575400000,2018,9,10,10,30,0,Monday,539205.26932,4805379.72791,-80.51585299999999,43.400281,At/near private drive,2,P.D. only,Thru lane,unknown,unknown,SMV unattended vehicle,Unknown,Daylight,01 - Daylight,Municipal (excl. Twp. Rd.),No control,unknown,0,0,0,False,False,False,Rain,,False,RED CLOVER CRT; RED CLOVER CRT ; Near,1/30/2020 11:44:00 AM,,
48144,18-210682,1536683700000,2018,9,11,16,35,0,Tuesday,548115.94937,4804527.7568,-80.40589299999999,43.392091,At/near private drive,2,P.D. only,Thru lane,unknown,unknown,Turning movement,Unknown,Daylight,01 - Daylight,Municipal (excl. Twp. Rd.),Stop sign,Functioning,0,0,0,False,False,False,Clear,,False,DOON VALLEY DR; DOON VALLEY DR,1/30/2020 11:43:59 AM,,
48145,18-211050,1536738900000,2018,9,12,7,55,0,Wednesday,541138.89086,4809251.44938,-80.491683,43.435038,Non intersection,1,Non-fatal injury,Right shoulder,unknown,unknown,SMV unattended vehicle,Unknown,Daylight,01 - Daylight,Municipal (excl. Twp. Rd.),No control,unknown,0,0,0,False,False,False,Clear,,False,HIGHLAND RD E; MAUSSER AVE; Near; 100 M,1/30/2020 11:43:58 AM,,
48146,18-211561,1536696900000,2018,9,11,20,15,0,Tuesday,537278.31669,4807402.40505,-80.53950999999999,43.418592,Non intersection,2,P.D. only,Thru lane,unknown,unknown,SMV unattended vehicle,Unknown,Dark,07 - Dark,Municipal (excl. Twp. Rd.),No control,unknown,0,0,0,False,False,False,Clear,,False,DRIFTWOOD DR; DRIFTWOOD DR,1/30/2020 11:43:57 AM,,
48147,18-211698,1536700200000,2018,9,11,21,10,0,Tuesday,541485.75384,4811231.69059,-80.487247,43.45285,At/near private drive,2,P.D. only,Thru lane,unknown,unknown,SMV unattended vehicle,Unknown,"Dark, artificial","08 - Dark, artificial",Municipal (excl. Twp. Rd.),No control,unknown,0,0,0,False,False,False,Clear,,False,ROY ST; ROY ST; Near,1/30/2020 11:43:56 AM,,
48148,18-212007,1536827400000,2018,9,13,8,30,0,Thursday,541981.19777,4810677.7093,-80.481166,43.447834,At intersection,2,P.D. only,Within intersection,unknown,unknown,Angle,Unknown,Daylight,01 - Daylight,unknown,Stop sign,Functioning,0,0,1,False,False,False,Clear,,False,DUKE ST E; MADISON AVE N,2/19/2019 2:08:13 PM,,
48149,18-212282,1536777000000,2018,9,12,18,30,0,Wednesday,539498.35964,4808134.67985,-80.512034,43.425070999999996,Intersection related,2,P.D. only,Thru lane,unknown,unknown,SMV other,Unknown,Daylight,01 - Daylight,Municipal (excl. Twp. Rd.),Stop sign,Functioning,0,0,0,False,False,False,Clear,,False,GREENBROOK DR; STONYBROOK DR,1/30/2020 11:43:55 AM,,
48150,18-212930,1536915900000,2018,9,14,9,5,0,Friday,543216.34072,4804529.00578,-80.466388,43.3924,Intersection related,1,Non-fatal injury,Right turn lane,unknown,unknown,Sideswipe,Unknown,Daylight,01 - Daylight,Regional municipality,Yield sign,Functioning,0,0,0,False,False,False,Clear,,False,STRASBURG RD; HURON RD,1/30/2020 11:43:54 AM,,
48151,18-213303,1536861600000,2018,9,13,18,0,0,Thursday,540984.52165,4805734.66448,-80.493854,43.403382,At/near private drive,2,P.D. only,Thru lane,unknown,unknown,SMV unattended vehicle,Unknown,Daylight,01 - Daylight,Municipal (excl. Twp. Rd.),No control,unknown,0,0,0,False,False,False,Clear,,False,TAMVALE CRES; TAMVALE CRES,1/30/2020 11:43:53 AM,,
48152,18-213384,1536868800000,2018,9,13,20,0,0,Thursday,540097.29584,4807328.44091,-80.504694,43.41778,Non intersection,2,P.D. only,Thru lane,unknown,unknown,SMV unattended vehicle,Unknown,Dark,07 - Dark,Municipal (excl. Twp. Rd.),No control,unknown,0,0,0,False,False,False,Clear,,False,PINEDALE DR; PINEDALE DR,1/30/2020 11:43:52 AM,,
48153,18-213497,1536340500000,2018,9,7,17,15,0,Friday,544451.83657,4807214.423,-80.450915,43.416508,Non intersection,1,Non-fatal injury,Thru lane,unknown,unknown,Rear end,Unknown,Daylight,01 - Daylight,unknown,No control,unknown,0,0,0,False,False,False,Clear,,False,WEBSTER RD; MANITOU DR,2/19/2019 2:08:12 PM,,
48154,18-214240,1537022700000,2018,9,15,14,45,0,Saturday,544524.55561,4807805.16901,-80.449969,43.421822999999996,At/near private drive,2,P.D. only,Thru lane,unknown,unknown,SMV unattended vehicle,Unknown,Daylight,01 - Daylight,Municipal (excl. Twp. Rd.),No control,unknown,0,0,0,False,False,False,Clear,,False,TRAYNOR AVE; TRAYNOR AVE; At; 0 M,1/30/2020 11:43:51 AM,,
48155,18-214795,1537068540000,2018,9,16,3,29,0,Sunday,545925.3391,4805398.62327,-80.432868,43.40007,Non intersection,2,P.D. only,Thru lane,unknown,unknown,SMV unattended vehicle,Unknown,"Dark, artificial","08 - Dark, artificial",Municipal (excl. Twp. Rd.),No control,unknown,0,0,0,False,False,False,Clear,,False,GREEN VALLEY DR; GREEN VALLEY DR ; Near; 20 M,1/30/2020 11:43:51 AM,,
48156,18-214965,1537083900000,2018,9,16,7,45,0,Sunday,541092.86241,4807198.87134,-80.492406,43.416559,At/near private drive,2,P.D. only,Thru lane,unknown,unknown,SMV unattended vehicle,Unknown,Daylight,01 - Daylight,Municipal (excl. Twp. Rd.),No control,unknown,0,0,0,False,False,False,Clear,,False,ROSENEATH CRES; ROSENEATH CRES; At; 1 M,1/30/2020 11:43:49 AM,,
48157,18-214980,1537096020000,2018,9,16,11,7,0,Sunday,539673.87813,4806484.76198,-80.509986,43.410205999999995,At intersection,1,Non-fatal injury,Within intersection,unknown,unknown,Angle,Unknown,Daylight,01 - Daylight,Municipal (excl. Twp. Rd.),Stop sign,Functioning,0,1,0,False,False,False,Clear,,False,ACTIVA AVE ; BUSH CLOVER CRES,1/30/2020 11:43:49 AM,,
48158,18-215625,1537171740000,2018,9,17,8,9,0,Monday,547719.66261,4804222.64731,-80.41081299999999,43.389368999999995,At/near private drive,2,P.D. only,Thru lane,unknown,unknown,Turning movement,Unknown,Daylight,01 - Daylight,unknown,Stop sign,Functioning,0,0,0,False,False,False,Clear,,False,DOON VALLEY DR; CONESTOGA COLLEGE BLVD; At; 2 M,2/19/2019 2:08:10 PM,,
48159,18-215775,1537183320000,2018,9,17,11,22,0,Monday,541956.75385,4815743.41821,-80.481078,43.493446999999996,At intersection,2,P.D. only,Within intersection,unknown,unknown,Angle,Unknown,Daylight,01 - Daylight,Municipal (excl. Twp. Rd.),Yield sign,Functioning,0,0,0,False,False,False,Clear,,False,WOOLWICH ST; FALCONRIDGE DR,1/30/2020 11:43:47 AM,,
48160,18-216169,1537132500000,2018,9,16,21,15,0,Sunday,541637.62623,4808950.80681,-80.48554399999999,43.432303999999995,Non intersection,2,P.D. only,Thru lane,unknown,unknown,SMV unattended vehicle,Unknown,"Dark, artificial","08 - Dark, artificial",Municipal (excl. Twp. Rd.),No control,unknown,0,0,0,False,False,False,Clear,,False,KEHL ST; KEHL ST ; Near,1/30/2020 11:43:46 AM,,
48161,18-216289,1537218300000,2018,9,17,21,5,0,Monday,541579.50414,4810751.85889,-80.486125,43.448524,Non intersection,2,Non-reportable,Thru lane,unknown,unknown,SMV unattended vehicle,Unknown,"Dark, artificial","08 - Dark, artificial",Regional municipality,No control,unknown,0,0,0,False,False,False,Clear,,False,KING ST E; SCOTT ST; Near,1/30/2020 11:43:45 AM,,
48162,18-216524,1537258860000,2018,9,18,8,21,0,Tuesday,542377.20047,4810247.56136,-80.476306,43.443937999999996,At/near private drive,2,P.D. only,Left turn lane,unknown,unknown,Turning movement,Unknown,Daylight,01 - Daylight,Regional municipality,No control,unknown,0,0,0,False,False,False,Clear,,False,KING ST E; KING ST E; At; 5 M,1/30/2020 11:43:44 AM,,
48163,18-216831,1537281120000,2018,9,18,14,32,0,Tuesday,541395.8154,4810448.91322,-80.488418,43.445806,Non intersection,1,Non-fatal injury,Thru lane,unknown,unknown,SMV unattended vehicle,Unknown,Daylight,01 - Daylight,unknown,No control,unknown,0,0,0,False,False,False,Clear,,False,ST GEORGE ST; ST GEORGE ST ; At; 1 M,2/19/2019 2:08:09 PM,,
48164,18-216876,1537284300000,2018,9,18,15,25,0,Tuesday,544549.39663,4808980.41569,-80.44956599999999,43.432403,At/near private drive,2,Non-reportable,Right turn lane,unknown,unknown,Other,Unknown,Daylight,01 - Daylight,Regional municipality,No control,unknown,0,0,0,False,False,False,Clear,,False,FRANCIS ST S; FRANCIS ST S; 5 M,1/30/2020 11:43:43 AM,,
48165,18-217519,1537351200000,2018,9,19,10,0,0,Wednesday,539902.39957,4811151.42,-80.506822,43.452213,Non intersection,2,P.D. only,Thru lane,unknown,unknown,SMV unattended vehicle,Unknown,Daylight,01 - Daylight,Municipal (excl. Twp. Rd.),No control,unknown,0,0,0,False,False,False,Clear,,False,AGNES ST; AGNES ST ; 3 M,1/30/2020 11:43:42 AM,,
48166,18-217815,1537177800000,2018,9,17,9,50,0,Monday,549804.52076,4805865.33648,-80.384923,43.404024,Non intersection,2,P.D. only,Thru lane,unknown,unknown,Rear end,Unknown,Daylight,01 - Daylight,Regional municipality,No control,unknown,0,0,0,False,False,False,Clear,,False,KING ST E; KING ST E; Near,1/30/2020 11:43:41 AM,,
48167,18-218667,1537433100000,2018,9,20,8,45,0,Thursday,543856.68303,4805114.361,-80.458435,43.397634,Intersection related,1,Non-fatal injury,Right turn channel,unknown,unknown,Rear end,Unknown,Daylight,01 - Daylight,Regional municipality,Yield sign,Functioning,0,0,0,False,False,False,Clear,,False,HURON RD; TRILLIUM DR,1/30/2020 11:43:41 AM,,
48168,18-219031,1537482600000,2018,9,20,22,30,0,Thursday,539801.44431,4811316.92854,-80.50805799999999,43.453708,Non intersection,2,P.D. only,Not on roadway - left side,unknown,unknown,SMV other,Unknown,Dark,07 - Dark,Municipal (excl. Twp. Rd.),No control,unknown,0,0,0,False,False,False,Clear,,False,GRUHN ST; GRUHN ST ; Near; 5 M,1/30/2020 11:43:39 AM,,
48169,18-219315,1536937200000,2018,9,14,15,0,0,Friday,539767.79319,4810163.37245,-80.508558,43.443324,At/near private drive,2,P.D. only,Right shoulder,unknown,unknown,SMV unattended vehicle,Unknown,Daylight,01 - Daylight,Regional municipality,No control,unknown,0,0,0,False,False,False,Clear,,False,JACK AVE; JACK AVE,1/30/2020 11:43:39 AM,,
48170,18-219347,1537517100000,2018,9,21,8,5,0,Friday,543726.686,4810734.08217,-80.459591,43.448242,At intersection,2,P.D. only,Within intersection,unknown,unknown,Turning movement,Unknown,Daylight,01 - Daylight,Municipal (excl. Twp. Rd.),Stop sign,Functioning,0,0,0,False,False,False,Clear,,False,MANCHESTER RD; NOTTINGHAM AVE,1/30/2020 11:43:38 AM,,
48171,18-219476,1537523100000,2018,9,21,9,45,0,Friday,544603.11402,4809259.19707,-80.44888,43.434909999999995,At/near private drive,2,P.D. only,Thru lane,unknown,unknown,Turning movement,Unknown,Daylight,01 - Daylight,unknown,No control,unknown,0,0,0,False,False,False,Clear,,False,KINZIE AVE ; WEBER ST E,2/19/2019 2:08:08 PM,,
48172,18-219694,1537498800000,2018,9,21,3,0,0,Friday,539787.65887,4811122.15476,-80.508242,43.451955,Non intersection,2,P.D. only,Thru lane,unknown,unknown,SMV unattended vehicle,Unknown,Dark,07 - Dark,Municipal (excl. Twp. Rd.),No control,unknown,0,0,0,False,False,False,Clear,,False,DOMINION ST; DOMINION ST ; Near,1/30/2020 11:43:37 AM,,
48173,18-219732,1537554960000,2018,9,21,18,36,0,Friday,538140.38467,4810653.27763,-80.528634,43.447818999999996,Intersection related,2,P.D. only,Not on roadway - right side,unknown,unknown,SMV other,Unknown,"Dusk, artificial","06 - Dusk, artificial",Municipal (excl. Twp. Rd.),Stop sign,Functioning,0,0,0,False,False,False,Clear,,False,INWOOD DR; GLASGOW ST; At,1/30/2020 11:43:36 AM,,
48174,18-220422,1537626600000,2018,9,22,14,30,0,Saturday,536837.46067,4808462.4157,-80.544884,43.428157999999996,At/near private drive,2,P.D. only,Thru lane,unknown,unknown,SMV unattended vehicle,Unknown,Daylight,01 - Daylight,Municipal (excl. Twp. Rd.),No control,unknown,0,0,0,False,False,False,Clear,,False,WESTMEADOW DR; WESTMEADOW DR ; At,1/30/2020 11:43:35 AM,,
48175,18-221079,1537698660000,2018,9,23,10,31,0,Sunday,545316.57951,4804469.79762,-80.440462,43.391743,At intersection,1,Non-fatal injury,Within intersection,unknown,unknown,Angle,Unknown,Daylight,01 - Daylight,Municipal (excl. Twp. Rd.),Stop sign,Functioning,0,0,0,False,False,False,Clear,,False,DOON VILLAGE RD; BECHTEL DR,1/30/2020 11:43:35 AM,,
48176,18-221090,1537454700000,2018,9,20,14,45,0,Thursday,540389.92842,4812516.00448,-80.50069599999999,43.464473,At intersection,2,P.D. only,Within intersection,unknown,unknown,Turning movement,Unknown,Daylight,01 - Daylight,Municipal (excl. Twp. Rd.),Stop sign,Functioning,0,0,0,False,False,False,Clear,,False,ELLIS AVE; HARTWOOD AVE,1/30/2020 11:43:34 AM,,
48177,18-221295,1537717620000,2018,9,23,15,47,0,Sunday,545276.11566,4806433.7187,-80.440799,43.409428999999996,Intersection related,2,P.D. only,Thru lane,unknown,unknown,Sideswipe,Stop sign,Daylight,01 - Daylight,unknown,Stop sign,Functioning,0,0,0,False,False,False,Clear,,False,WILSON AVE; WABANAKI DR ; Near; 15.5 M,2/19/2019 2:08:06 PM,,
48178,18-221787,1537779960000,2018,9,24,9,6,0,Monday,542312.64636,4816397.26543,-80.476626,43.499314,Non intersection,2,Non-reportable,Thru lane,unknown,unknown,SMV unattended vehicle,Unknown,Daylight,01 - Daylight,Municipal (excl. Twp. Rd.),No control,unknown,0,0,0,False,False,False,Clear,,False,HAWKSWOOD DR ; FALCONRIDGE DR; Near; 30 M,1/30/2020 11:43:33 AM,,
48179,18-222075,1537021800000,2018,9,15,14,30,0,Saturday,547285.75222,4811356.53644,-80.415553,43.45363,At/near private drive,2,P.D. only,Thru lane,unknown,unknown,Other,Unknown,Daylight,01 - Daylight,Municipal (excl. Twp. Rd.),No control,unknown,0,0,0,False,False,False,Clear,,False,ZELLER DR; ZELLER DR,1/30/2020 11:43:32 AM,,
48180,18-222226,1537807500000,2018,9,24,16,45,0,Monday,541979.69806,4813761.1069,-80.480947,43.475597,At/near private drive,2,P.D. only,Thru lane,unknown,unknown,Turning movement,Unknown,Daylight,01 - Daylight,Municipal (excl. Twp. Rd.),Stop sign,Functioning,0,0,0,False,False,False,Clear,,False,RIVERBEND DR; RIVERBEND DR; At; 0 M,1/30/2020 11:43:31 AM,,
48181,18-222247,1537790400000,2018,9,24,12,0,0,Monday,542448.39929,4807282.75703,-80.475656,43.417238999999995,At intersection,2,P.D. only,Within intersection,unknown,unknown,Turning movement,Unknown,Daylight,01 - Daylight,Municipal (excl. Twp. Rd.),Stop sign,Functioning,0,0,0,False,False,False,Clear,,False,BLOCK LINE RD; COUNTRY HILL DR,1/30/2020 11:43:30 AM,,
48182,18-222267,1537803600000,2018,9,24,15,40,0,Monday,541897.45392,4812992.17192,-80.482023,43.468678,At intersection,2,P.D. only,Within intersection,unknown,unknown,Angle,Unknown,Daylight,01 - Daylight,Municipal (excl. Twp. Rd.),Stop sign,Functioning,0,0,0,False,False,False,Clear,,False,BIRCH AVE; ARNOLD ST,1/30/2020 11:43:29 AM,,
48183,18-222348,1537774200000,2018,9,24,7,30,0,Monday,543311.30083,4808500.95427,-80.464901,43.428159,At/near private drive,2,Non-reportable,Right shoulder,unknown,unknown,Other,Unknown,Daylight,01 - Daylight,Municipal (excl. Twp. Rd.),No control,unknown,0,0,0,False,False,False,Clear,,False,WALTON AVE; WALTON AVE,1/30/2020 11:43:28 AM,,
48184,18-222896,1537876680000,2018,9,25,11,58,0,Tuesday,541068.0,4811108.0,0.0,0.0,At/near private drive,2,P.D. only,Right shoulder,unknown,unknown,SMV unattended vehicle,Unknown,Daylight,01 - Daylight,Municipal (excl. Twp. Rd.),No control,unknown,0,0,0,False,False,False,Rain,,False,WILSON AVE ; EIGHTH AVE ; Near; 20 M,1/30/2020 11:43:27 AM,,
48185,18-223355,1537913640000,2018,9,25,22,14,0,Tuesday,541690.52881,4811511.39343,-80.484695,43.455357,At intersection,2,P.D. only,Within intersection,unknown,unknown,Turning movement,Unknown,"Dark, artificial","08 - Dark, artificial",unknown,Stop sign,Functioning,0,0,0,False,True,False,Rain,,False,QUEEN ST N; ELLEN ST W,2/19/2019 2:08:05 PM,,
48186,18-223734,1537563600000,2018,9,21,21,0,0,Friday,541068.0,4811108.0,0.0,0.0,At/near private drive,2,P.D. only,Thru lane,unknown,unknown,SMV unattended vehicle,Unknown,Dark,07 - Dark,Municipal (excl. Twp. Rd.),No control,unknown,0,0,0,False,False,False,Rain,,False,SHADY GLEN CRES; SHADY GLEN CRES ; Near,1/30/2020 11:43:26 AM,,
48187,18-223876,1537973640000,2018,9,26,14,54,0,Wednesday,542148.2398,4807082.82294,-80.479379,43.415456,At/near private drive,2,P.D. only,Thru lane,unknown,unknown,Turning movement,Unknown,Daylight,01 - Daylight,Municipal (excl. Twp. Rd.),No control,unknown,0,0,0,False,False,False,Clear,,False,STRASBURG RD ; STRASBURG RD; 3 M,1/30/2020 11:43:25 AM,,
48188,18-224434,1538033400000,2018,9,27,7,30,0,Thursday,540426.40008,4809605.04993,-80.50045999999999,43.438261,Non intersection,2,P.D. only,Thru lane,unknown,unknown,Sideswipe,Unknown,Daylight,01 - Daylight,unknown,No control,unknown,0,0,0,False,False,False,Clear,,False,QUEENS BLVD; QUEENS BLVD ; At; 5 M,2/19/2019 2:08:04 PM,,
48189,18-224651,1538040600000,2018,9,27,9,30,0,Thursday,544549.87754,4808980.41886,-80.44955999999999,43.432403,Non intersection,2,P.D. only,Thru lane,unknown,unknown,Turning movement,Unknown,Daylight,01 - Daylight,Municipal (excl. Twp. Rd.),No control,unknown,0,0,0,False,False,False,Clear,,False,FRANCIS ST S; FRANCIS ST S,1/30/2020 11:43:24 AM,,
48190,18-224733,1538049000000,2018,9,27,11,50,0,Thursday,545364.63348,4811021.9126,-80.439324,43.450736,At intersection,2,P.D. only,Within intersection,unknown,unknown,Angle,Unknown,Daylight,01 - Daylight,Municipal (excl. Twp. Rd.),Stop sign,Functioning,0,0,0,False,False,False,Clear,,False,OLD CHICOPEE DR; HOLBORN DR,1/30/2020 11:43:23 AM,,
48191,18-224757,1538034900000,2018,9,27,7,55,0,Thursday,545744.08154,4803034.35522,-80.43530299999999,43.378792999999995,At/near private drive,2,P.D. only,Thru lane,unknown,unknown,Other,Unknown,Daylight,01 - Daylight,Municipal (excl. Twp. Rd.),No control,unknown,0,0,0,False,False,False,Clear,,False,ROBERT FERRIE DR; ROBERT FERRIE DR,1/30/2020 11:43:23 AM,,
48192,18-225276,1538115000000,2018,9,28,6,10,0,Friday,541068.0,4811108.0,0.0,0.0,Non intersection,2,P.D. only,Thru lane,unknown,unknown,SMV unattended vehicle,Unknown,"Daylight, artificial","02 - Daylight, artificial",Regional municipality,Stop sign,Functioning,0,0,0,False,False,False,Clear,,False,HOWE DR; WINDALE CRES ; 10 M,1/30/2020 11:43:22 AM,,
48193,18-225296,1538118000000,2018,9,28,7,0,0,Friday,541793.75269,4812134.81089,-80.48337099999999,43.460964,At intersection,1,Non-fatal injury,Within intersection,unknown,unknown,Angle,Unknown,Dawn,03 - Dawn,unknown,Traffic signal,Functioning,0,0,0,False,False,False,Clear,,False,WELLINGTON ST N; LANCASTER ST W,2/19/2019 2:08:02 PM,,
48194,18-225368,1538001000000,2018,9,26,22,30,0,Wednesday,546543.65128,4812460.73975,-80.42463,43.463618,At/near private drive,2,P.D. only,Thru lane,unknown,unknown,SMV unattended vehicle,Unknown,Dark,07 - Dark,Municipal (excl. Twp. Rd.),No control,unknown,0,0,0,False,False,False,Clear,,False,OTTERBEIN RD; OTTERBEIN RD ; Near,1/30/2020 11:43:21 AM,,
48195,18-225452,1538086500000,2018,9,27,22,15,0,Thursday,547883.82235,4807451.22996,-80.408503,43.418428999999996,Non intersection,2,P.D. only,Thru lane,unknown,unknown,SMV other,Unknown,"Dark, artificial","08 - Dark, artificial",Regional municipality,No control,unknown,0,0,0,False,False,False,Clear,,False,KING ST E; KING ST E; Near,1/30/2020 11:43:20 AM,,
48196,18-225553,1538139240000,2018,9,28,12,54,0,Friday,541068.0,4811108.0,0.0,0.0,At/near private drive,2,P.D. only,Right shoulder,unknown,unknown,SMV other,Unknown,Daylight,01 - Daylight,Municipal (excl. Twp. Rd.),No control,unknown,0,0,0,False,False,False,Clear,,False,PATRICIA AVE; PATRICIA AVE ; At; 1 M,1/30/2020 11:43:19 AM,,
48197,18-225557,1538139600000,2018,9,28,13,0,0,Friday,544805.93707,4805155.87111,-80.44671,43.397951,Intersection related,2,P.D. only,Thru lane,unknown,unknown,Rear end,Unknown,Daylight,01 - Daylight,unknown,Stop sign,Functioning,0,0,0,False,False,False,Clear,,False,DOON VILLAGE RD; FARRIER DR,2/19/2019 2:08:01 PM,,
48198,18-225670,1538148600000,2018,9,28,15,30,0,Friday,545781.76389,4803445.87118,-80.434804,43.382495999999996,Non intersection,2,P.D. only,Thru lane,unknown,unknown,Rear end,Unknown,Daylight,01 - Daylight,unknown,School bus,Functioning,0,0,0,False,False,False,Clear,,False,PINE VALLEY DR; PINE VALLEY DR ; Near; 2 M,2/19/2019 2:08:00 PM,,
48199,18-225778,1538157600000,2018,9,28,18,0,0,Friday,544113.4299,4812708.17428,-80.454651,43.465993,Non intersection,2,P.D. only,Thru lane,unknown,unknown,SMV unattended vehicle,Unknown,Dusk,05 - Dusk,unknown,No control,unknown,0,0,0,False,False,False,Rain,,False,ROTHSAY AVE; ROTHSAY AVE ; 50 M,2/19/2019 2:07:59 PM,,
48200,18-225830,1538164080000,2018,9,28,19,48,0,Friday,545274.16556,4806437.54092,-80.440823,43.409464,At intersection,1,Non-fatal injury,Within intersection,unknown,unknown,Angle,Stop sign,"Dusk, artificial","06 - Dusk, artificial",unknown,Stop sign,Functioning,0,0,0,False,False,False,Rain,,False,WILSON AVE; WABANAKI DR; 0 M,2/19/2019 2:07:57 PM,,
48201,18-227082,1538254260000,2018,9,29,20,51,0,Saturday,541068.0,4811108.0,0.0,0.0,At intersection,2,P.D. only,Within intersection,unknown,unknown,Turning movement,Unknown,Dark,07 - Dark,Regional municipality,Stop sign,Functioning,0,0,0,False,False,False,Clear,,False,LORRAINE AVE ; CONFEDERATION DR,1/30/2020 11:43:18 AM,,
48202,18-227758,1538319600000,2018,9,30,15,0,0,Sunday,541068.0,4811108.0,0.0,0.0,At/near private drive,2,P.D. only,Right turn lane,unknown,unknown,Other,Unknown,Daylight,01 - Daylight,Regional municipality,Traffic signal,Functioning,0,0,0,False,False,False,Clear,,False,COURTLAND AVE E; COURTLAND AVE E; At; 5 M,1/30/2020 11:43:17 AM,,
48203,18-227776,1538322120000,2018,9,30,15,42,0,Sunday,542020.62126,4807776.9774,-80.480902,43.421713,Other,1,Non-fatal injury,Off highway,unknown,unknown,SMV unattended vehicle,Unknown,Daylight,01 - Daylight,unknown,No control,unknown,0,0,0,False,True,False,Clear,,False,SIDEWALK; APPALACHIAN CRES ; At,2/19/2019 2:07:55 PM,,
48204,18-228264,1538323200000,2018,9,30,16,0,0,Sunday,541045.71094,4810506.8706,-80.49274,43.446346999999996,At/near private drive,2,P.D. only,Thru lane,unknown,unknown,Other,Unknown,Daylight,01 - Daylight,unknown,Traffic signal,Functioning,0,0,0,False,False,False,Clear,,False,QUEEN ST S; QUEEN ST S; At,2/19/2019 2:07:53 PM,,
48205,18-228300,1538391600000,2018,10,1,11,0,0,Monday,545298.27689,4811404.01977,-80.440113,43.45418,Non intersection,1,Non-fatal injury,Not on roadway - right side,unknown,unknown,SMV other,Unknown,Daylight,01 - Daylight,Municipal (excl. Twp. Rd.),No control,unknown,0,0,0,False,False,False,Rain,,False,MONTCALM DR; HAMPTON PL; 35 M,1/30/2020 11:43:16 AM,,
48206,18-228543,1538412120000,2018,10,1,16,42,0,Monday,541068.0,4811108.0,0.0,0.0,At intersection,2,P.D. only,Within intersection,unknown,unknown,Turning movement,Unknown,Daylight,01 - Daylight,Municipal (excl. Twp. Rd.),Traffic signal,Functioning,0,0,0,False,False,False,Rain,,False,SHIRLEY AVE ; RIVERBEND DR,1/30/2020 11:43:15 AM,,
48207,18-229112,1538478300000,2018,10,2,11,5,0,Tuesday,542165.86148,4810382.59336,-80.47890699999999,43.445166,Intersection related,2,P.D. only,Thru lane,unknown,unknown,Sideswipe,Unknown,Daylight,01 - Daylight,unknown,Stop sign,Functioning,0,0,0,False,False,False,Rain,,False,KING ST E; PANDORA AVE N; 2 M,2/19/2019 2:07:52 PM,,
48208,18-229809,1538556900000,2018,10,3,8,55,0,Wednesday,541068.0,4811108.0,0.0,0.0,At/near private drive,1,Non-fatal injury,Thru lane,unknown,unknown,Other,Unknown,Daylight,01 - Daylight,Municipal (excl. Twp. Rd.),No control,unknown,0,0,0,False,False,False,Clear,,False,GLASGOW ST; GLASGOW ST ; At; 2 M,1/30/2020 11:43:14 AM,,
48209,18-229915,1538565540000,2018,10,3,11,19,0,Wednesday,541068.0,4811108.0,0.0,0.0,Non intersection,2,P.D. only,Thru lane,unknown,unknown,Sideswipe,Unknown,Daylight,01 - Daylight,Regional municipality,No control,unknown,0,0,0,False,False,False,Clear,,False,FREDERICK ST; RIVER RD E; Near; 50 M,1/30/2020 11:43:13 AM,,
48210,18-229942,1538565600000,2018,10,3,11,20,0,Wednesday,543563.87973,4812257.50779,-80.46148099999999,43.461968,Intersection related,2,P.D. only,Thru lane,unknown,unknown,Other,Unknown,Daylight,01 - Daylight,unknown,Traffic signal,Functioning,0,0,0,False,False,False,Clear,,False,FREDERICK ST; RIVER RD E; Near; 40 M,2/19/2019 2:07:50 PM,,
48211,18-230142,1538553600000,2018,10,3,8,0,0,Wednesday,544233.1497,4809057.16936,-80.453467,43.433113,At/near private drive,2,P.D. only,Right shoulder,unknown,unknown,SMV unattended vehicle,Unknown,Dawn,03 - Dawn,unknown,No control,unknown,0,0,0,False,False,False,Clear,,False,FOURTH AVE; FOURTH AVE ; 2 M,2/19/2019 2:07:48 PM,,
48212,18-230283,1538592300000,2018,10,3,18,45,0,Wednesday,544559.27565,4811740.31433,-80.449219,43.457252,At intersection,1,Non-fatal injury,Within intersection,unknown,unknown,Turning movement,Unknown,"Daylight, artificial","02 - Daylight, artificial",unknown,Traffic signal,Functioning,0,0,0,False,False,False,Clear,,False,RIVER RD E; LORRAINE AVE,2/19/2019 2:07:47 PM,,
