OBJECTID,ACCIDENTNUM,ACCIDENTDATE,ACCIDENT_YEAR,ACCIDENT_MONTH,ACCIDENT_DAY,ACCIDENT_HOUR,ACCIDENT_MINUTE,ACCIDENT_SECOND,ACCIDENT_WEEKDAY,XCOORD,YCOORD,LONGITUDE,LATITUDE,ACCIDENTLOCATION,COLLISIONTYPE,CLASSIFICATIONOFACCIDENT,IMPACTLOCATION,INITIALDIRECTIONOFTRAVELONE,INITIALDIRECTIONOFTRAVELTWO,INITIALIMPACTTYPE,INTTRAFFICCONTROL,LIGHT,LIGHTFORREPORT,ROADJURISDICTION,TRAFFICCONTROL,TRAFFICCONTROLCONDITION,THRULANENO,NORTHBOUNDDISOBEYCOUNT,SOUTHBOUNDDISOBEYCOUNT,PEDESTRIANINVOLVED,CYCLISTINVOLVED,MOTORCYCLISTINVOLVED,ENVIRONMENTCONDITION1,ENVIRONMENTCONDITION2,SELFREPORTED,XMLIMPORTNOTES,LASTEDITEDDATE,CREATE_BY,CREATE_DATE
46336,17-054878,1489482300000,2017,3,14,9,5,0,Tuesday,541589.48656,4809246.19612,-80.486116,43.434965999999996,At/near private drive,2,P.D. only,Thru lane,unknown,unknown,Other,Unknown,Daylight,01 - Daylight,Municipal (excl. Twp. Rd.),No control,unknown,0,0,0,False,False,False,Snow,,False,TAMROTH CLOSE ; TAMROTH CLOSE,3/7/2019 1:12:30 PM,,
46337,17-054968,1489495140000,2017,3,14,12,39,0,Tuesday,540579.48153,4810631.30678,-80.498493,43.447493,Intersection related,2,P.D. only,Not on roadway - right side,unknown,unknown,SMV other,Unknown,Daylight,01 - Daylight,Municipal (excl. Twp. Rd.),Stop sign,Functioning,0,0,0,False,False,False,Clear,,False,JUBILEE DR; HEINS AVE,3/7/2019 1:12:29 PM,,
46338,17-055053,1489503180000,2017,3,14,14,53,0,Tuesday,539395.87164,4808377.43544,-80.513283,43.427262,Non intersection,2,P.D. only,Not on roadway - right side,unknown,unknown,SMV other,Unknown,Daylight,01 - Daylight,Municipal (excl. Twp. Rd.),No control,unknown,0,0,0,False,False,False,Snow,,False,CYPRUS DR; RUSSET PL ; 5 M,3/7/2019 1:12:28 PM,,
46339,17-055092,1489501800000,2017,3,14,14,30,0,Tuesday,542078.78122,4809219.75748,-80.48007299999999,43.434701,Non intersection,2,P.D. only,Thru lane,unknown,unknown,Turning movement,Unknown,Daylight,01 - Daylight,Municipal (excl. Twp. Rd.),No control,unknown,0,0,0,False,False,False,Clear,,False,MILL ST; MILL ST ; Near,3/7/2019 1:12:26 PM,,
46340,17-055095,1489505820000,2017,3,14,15,37,0,Tuesday,545144.3153,4806971.04852,-80.442382,43.414274999999996,Non intersection,2,P.D. only,Thru lane,unknown,unknown,Angle,Unknown,Daylight,01 - Daylight,Municipal (excl. Twp. Rd.),No control,unknown,0,0,0,False,False,False,Clear,,False,WILSON AVE ; WILSON AVE ; At; 5 M,3/7/2019 1:12:25 PM,,
46341,17-055166,1489512300000,2017,3,14,17,25,0,Tuesday,540171.86012,4803090.62604,-80.50408399999999,43.379618,Non intersection,1,Non-fatal injury,Not on roadway - right side,unknown,unknown,SMV other,Unknown,Daylight,01 - Daylight,Municipal (excl. Twp. Rd.),No control,unknown,0,0,0,False,False,False,Drifting Snow,,False,HURON RD; TRUSSLER RD ; 950 M,3/7/2019 1:12:24 PM,,
46342,17-055615,1489564200000,2017,3,15,7,50,0,Wednesday,540806.74512,4810878.31684,-80.495666,43.449705,Non intersection,2,P.D. only,Thru lane,unknown,unknown,Other,Unknown,Daylight,01 - Daylight,Municipal (excl. Twp. Rd.),Traffic signal,Functioning,0,0,0,False,False,False,Clear,,False,JOSEPH ST; WATER ST S; Near,3/7/2019 1:12:21 PM,,
46343,17-055788,1489589340000,2017,3,15,14,49,0,Wednesday,545858.13099,4806921.36931,-80.43357,43.413784,At/near private drive,2,P.D. only,Not on roadway - left side,unknown,unknown,SMV other,Unknown,Daylight,01 - Daylight,Regional municipality,No control,unknown,0,0,0,False,False,False,Clear,,False,WABANAKI DR; MANITOU DR; At; 0 M,3/7/2019 1:12:20 PM,,
46344,17-055885,1489597200000,2017,3,15,17,0,0,Wednesday,543068.52297,4807435.50496,-80.467985,43.418579,Intersection related,2,Non-reportable,Thru lane,unknown,unknown,Rear end,Unknown,Daylight,01 - Daylight,Regional municipality,Yield sign,Functioning,0,0,0,False,False,False,Clear,,False,FALLOWFIELD DR; BLOCK LINE RD,3/7/2019 1:12:19 PM,,
46345,17-055979,1489608420000,2017,3,15,20,7,0,Wednesday,539317.60924,4810615.35872,-80.514088,43.447417,At intersection,2,P.D. only,Within intersection,unknown,unknown,Angle,Unknown,"Daylight, artificial","02 - Daylight, artificial",Regional municipality,Traffic signal,Functioning,0,0,0,False,False,False,Clear,,False,BELMONT AVE W; GAGE AVE,3/7/2019 1:12:18 PM,,
46346,17-056338,1489662900000,2017,3,16,11,15,0,Thursday,541422.29394,4810842.81067,-80.488061,43.449352,Non intersection,2,P.D. only,Thru lane,unknown,unknown,SMV unattended vehicle,Unknown,Daylight,01 - Daylight,Regional municipality,No control,unknown,0,0,0,False,False,False,Clear,,False,KING ST E; KING ST E; Near,3/7/2019 1:12:17 PM,,
46347,17-056346,1489586100000,2017,3,15,13,55,0,Wednesday,542390.21042,4806689.63495,-80.476421,43.411902,At/near private drive,2,P.D. only,Thru lane,unknown,unknown,Other,Unknown,Daylight,01 - Daylight,Regional municipality,No control,unknown,0,0,0,False,False,False,Clear,,False,STRASBURG RD; STRASBURG RD,3/7/2019 1:12:16 PM,,
46348,17-056781,1489705200000,2017,3,16,23,0,0,Thursday,546034.65899,4803840.8692,-80.431649,43.386036999999995,At intersection,2,P.D. only,Within intersection,unknown,unknown,SMV other,Unknown,Dark,07 - Dark,Municipal (excl. Twp. Rd.),Stop sign,Functioning,0,0,0,False,False,False,Clear,,False,PINE VALLEY DR; DOON MILLS DR,3/7/2019 1:12:15 PM,,
46349,17-057042,1489744740000,2017,3,17,9,59,0,Friday,540925.10122,4808233.21935,-80.494401,43.425882,Other,2,P.D. only,Off highway,unknown,unknown,Turning movement,Unknown,Daylight,01 - Daylight,Private property,Stop sign,Functioning,0,0,0,False,False,False,Clear,,False,PRIVATE DRIVE; CONESTOGA COLLEGE; At; 120 M,3/7/2019 1:12:13 PM,,
46350,17-057319,1489759500000,2017,3,17,14,5,0,Friday,542028.48181,4810472.85788,-80.480598,43.445986999999995,At/near private drive,1,Non-fatal injury,Thru lane,unknown,unknown,Sideswipe,Unknown,Daylight,01 - Daylight,Regional municipality,No control,unknown,0,0,0,False,False,False,Clear,,False,KING ST E; KING ST E; Near,3/7/2019 1:12:12 PM,,
46351,17-057491,1489740600000,2017,3,17,8,50,0,Friday,547337.83232,4811442.20087,-80.414901,43.454398,At/near private drive,2,P.D. only,Thru lane,unknown,unknown,Other,Unknown,Daylight,01 - Daylight,Municipal (excl. Twp. Rd.),No control,unknown,0,0,0,False,False,False,Clear,,False,BROOKMEAD ST; BROOKMEAD ST,3/7/2019 1:12:11 PM,,
46352,17-057534,1489681200000,2017,3,16,16,20,0,Thursday,540171.56703,4809412.9184,-80.50362299999999,43.436544999999995,Intersection related,2,P.D. only,Thru lane,unknown,unknown,Sideswipe,Unknown,Daylight,01 - Daylight,Municipal (excl. Twp. Rd.),No control,unknown,0,0,0,False,False,False,Clear,,False,QUEENS BLVD; BELMONT AVE W,3/7/2019 1:12:10 PM,,
46353,17-057655,1489782900000,2017,3,17,20,35,0,Friday,544790.83281,4805227.77307,-80.446891,43.3986,At/near private drive,1,Non-fatal injury,Thru lane,unknown,unknown,Turning movement,Unknown,"Dark, artificial","08 - Dark, artificial",Municipal (excl. Twp. Rd.),No control,unknown,0,0,0,False,False,False,Clear,,False,DOON VILLAGE RD; DOON VILLAGE RD ; At; 5 M,3/7/2019 1:12:09 PM,,
46354,17-058221,1489830060000,2017,3,18,9,41,0,Saturday,539021.16148,4811243.15521,-80.517707,43.453085,Non intersection,2,P.D. only,Thru lane,unknown,unknown,Turning movement,Unknown,Daylight,01 - Daylight,Municipal (excl. Twp. Rd.),No control,unknown,0,0,0,False,False,False,Snow,,False,BELMONT AVE W; ROCK AVE; 50 M,3/7/2019 1:12:08 PM,,
46355,17-058266,1489832760000,2017,3,18,10,26,0,Saturday,541222.80687,4811865.86771,-80.490449,43.458574,At intersection,2,P.D. only,Within intersection,unknown,unknown,Angle,Unknown,Daylight,01 - Daylight,Regional municipality,Traffic signal,Functioning,0,1,0,False,False,False,Clear,,False,WELLINGTON ST N; MARGARET AVE,3/7/2019 1:12:07 PM,,
46356,17-058344,1489826700000,2017,3,18,8,45,0,Saturday,539839.99782,4811424.26222,-80.507573,43.454673,At/near private drive,2,P.D. only,Thru lane,unknown,unknown,Turning movement,Unknown,Daylight,01 - Daylight,Municipal (excl. Twp. Rd.),No control,unknown,0,0,0,False,False,False,Snow,,False,WALTER ST; GREEN ST ; Near,3/7/2019 1:12:06 PM,,
46357,17-058907,1489885920000,2017,3,19,1,12,0,Sunday,542942.4757,4811340.12459,-80.469234,43.453744,At intersection,2,P.D. only,Within intersection,unknown,unknown,SMV other,Unknown,Dark,07 - Dark,Municipal (excl. Twp. Rd.),Stop sign,Functioning,0,0,0,False,False,False,Clear,,False,KRUG ST; DUMFRIES AVE,3/7/2019 1:12:05 PM,,
46358,17-059243,1489936800000,2017,3,19,15,20,0,Sunday,539802.1118,4810736.91623,-80.50809199999999,43.448485999999995,At intersection,2,P.D. only,Within intersection,unknown,unknown,Turning movement,Unknown,Daylight,01 - Daylight,Municipal (excl. Twp. Rd.),No control,unknown,0,0,0,False,False,False,Clear,,False,STRANGE ST; WAVERLY RD; 0 K,3/7/2019 1:12:04 PM,,
46359,17-059672,1490000040000,2017,3,20,8,54,0,Monday,542785.41895,4804148.52475,-80.471739,43.388999,At intersection,2,P.D. only,Within intersection,unknown,unknown,Turning movement,Unknown,Daylight,01 - Daylight,Regional municipality,Stop sign,Functioning,0,0,0,False,False,False,Clear,,False,HURON RD; PARKVALE DR,3/7/2019 1:12:02 PM,,
46360,17-060590,1490029800000,2017,3,20,17,10,0,Monday,541465.75555,4809537.24491,-80.487623,43.437594,Intersection related,2,P.D. only,Thru lane,unknown,unknown,Rear end,Unknown,Daylight,01 - Daylight,Municipal (excl. Twp. Rd.),Traffic signal,Functioning,0,0,0,False,False,False,Clear,,False,STIRLING AVE S; MILL ST; At,3/7/2019 1:12:01 PM,,
46361,17-060613,1490083200000,2017,3,21,8,0,0,Tuesday,545089.06826,4807930.91943,-80.442985,43.422920999999995,At/near private drive,2,P.D. only,Left turn lane,unknown,unknown,Turning movement,Unknown,Daylight,01 - Daylight,Municipal (excl. Twp. Rd.),No control,unknown,0,0,0,False,False,False,Clear,,False,KINGSWAY DR; KINGSWAY DR; Near,3/7/2019 1:12:00 PM,,
46362,17-060799,1490115000000,2017,3,21,16,50,0,Tuesday,542380.11754,4807651.92645,-80.47647099999999,43.420567,At/near private drive,2,P.D. only,Thru lane,unknown,unknown,Turning movement,Unknown,Daylight,01 - Daylight,Municipal (excl. Twp. Rd.),No control,unknown,0,0,0,False,False,False,Clear,,False,GRACEFIELD CRES; GRACEFIELD CRES; At,3/7/2019 1:11:59 PM,,
46363,17-061270,1490114700000,2017,3,21,16,45,0,Tuesday,541508.85328,4814112.05113,-80.48674199999999,43.478783,At/near private drive,2,P.D. only,Right shoulder,unknown,unknown,SMV unattended vehicle,Unknown,Daylight,01 - Daylight,Municipal (excl. Twp. Rd.),No control,unknown,0,0,0,False,False,False,Clear,,False,GENERAL DR; GENERAL DR; Near,3/7/2019 1:11:58 PM,,
46364,17-061634,1490200200000,2017,3,22,16,30,0,Wednesday,542581.13556,4810126.56472,-80.473795,43.442837,At intersection,2,P.D. only,Within intersection,unknown,unknown,Angle,Unknown,Daylight,01 - Daylight,Regional municipality,Traffic signal,Functioning,0,0,0,False,False,False,Clear,,False,KING ST E; BORDEN AVE N,3/7/2019 1:11:57 PM,,
46365,17-062290,1490275020000,2017,3,23,13,17,0,Thursday,538737.00441,4805720.33234,-80.521611,43.403372,Non intersection,1,Non-fatal injury,Thru lane,unknown,unknown,SMV other,Unknown,Daylight,01 - Daylight,Municipal (excl. Twp. Rd.),No control,unknown,0,0,0,False,False,False,Clear,,False,ISAIAH DR; ISAIAH DR ; At; 1 M,3/7/2019 1:11:56 PM,,
46366,17-062444,1490283000000,2017,3,23,15,30,0,Thursday,544610.62188,4809093.18626,-80.448801,43.433415,Intersection related,2,P.D. only,Thru lane,unknown,unknown,Rear end,Unknown,Daylight,01 - Daylight,Municipal (excl. Twp. Rd.),Traffic signal,Functioning,0,0,0,False,False,False,Clear,,False,FRANKLIN ST S; KINGSWAY DR; At,3/7/2019 1:11:54 PM,,
46367,17-062476,1490288820000,2017,3,23,17,7,0,Thursday,540178.95408,4811335.49302,-80.503391,43.453855,At/near private drive,2,P.D. only,Thru lane,unknown,unknown,Other,Unknown,Daylight,01 - Daylight,Municipal (excl. Twp. Rd.),No control,unknown,0,0,0,False,False,False,Clear,,False,WELLINGTON ST S; WELLINGTON ST S; At; 0 M,3/7/2019 1:11:53 PM,,
46368,17-062503,1490290920000,2017,3,23,17,42,0,Thursday,541662.00728,4810409.51077,-80.485131,43.445437,At intersection,1,Non-fatal injury,Within intersection,unknown,unknown,Angle,Unknown,Daylight,01 - Daylight,Municipal (excl. Twp. Rd.),Stop sign,Functioning,0,0,0,False,False,False,Clear,,False,CEDAR ST S; CHURCH ST ; 5 M,3/7/2019 1:11:52 PM,,
46369,17-062539,1490286600000,2017,3,23,16,30,0,Thursday,538711.70546,4807768.02946,-80.521778,43.421811,Intersection related,2,P.D. only,Thru lane,unknown,unknown,Rear end,Unknown,Daylight,01 - Daylight,Municipal (excl. Twp. Rd.),No control,unknown,0,0,0,False,False,False,Clear,,False,MCGARRY DR; FORESTWOOD DR; At,3/7/2019 1:11:51 PM,,
46370,17-062577,1490284800000,2017,3,23,16,0,0,Thursday,537353.69237,4809590.22962,-80.538429,43.438286999999995,At/near private drive,2,P.D. only,Thru lane,unknown,unknown,SMV unattended vehicle,Unknown,Daylight,01 - Daylight,Municipal (excl. Twp. Rd.),No control,unknown,0,0,0,False,False,False,Clear,,False,STOKE DR; STOKE DR,3/7/2019 1:11:50 PM,,
46371,17-063965,1490468160000,2017,3,25,18,56,0,Saturday,542697.92825,4816465.07311,-80.47185499999999,43.499902,At/near private drive,2,P.D. only,Thru lane,unknown,unknown,SMV unattended vehicle,Unknown,Daylight,01 - Daylight,Municipal (excl. Twp. Rd.),No control,unknown,0,0,0,False,False,False,Clear,,False,EAGLECREST ST; EAGLECREST ST ; Near; 2 M,3/7/2019 1:11:49 PM,,
46372,17-064647,1490536260000,2017,3,26,13,51,0,Sunday,543660.97915,4810816.29275,-80.460396,43.448986,At intersection,2,P.D. only,Within intersection,unknown,unknown,Turning movement,Unknown,Daylight,01 - Daylight,Municipal (excl. Twp. Rd.),Stop sign,Functioning,0,0,0,False,False,False,Clear,,False,NOTTINGHAM AVE; LYNDHURST DR,3/7/2019 1:11:48 PM,,
46373,17-064735,1490543580000,2017,3,26,15,53,0,Sunday,540714.44826,4811630.74295,-80.49674999999999,43.456485,Other,2,P.D. only,Off highway,unknown,unknown,SMV other,Unknown,Daylight,01 - Daylight,Private property,No control,unknown,0,0,0,False,False,False,Clear,,False,DRIVEWAY; 138 WELLINGTON ST N; At,3/7/2019 1:11:47 PM,,
46374,17-066525,1490716800000,2017,3,28,16,0,0,Tuesday,538760.29923,4808921.96111,-80.521096,43.432199,At/near private drive,2,P.D. only,Thru lane,unknown,unknown,Other,Unknown,Daylight,01 - Daylight,Municipal (excl. Twp. Rd.),No control,unknown,0,0,0,False,False,False,Clear,,False,EAGEN DR; EAGEN DR; Near,3/7/2019 1:11:45 PM,,
46375,17-066715,1490756400000,2017,3,29,3,0,0,Wednesday,544412.30984,4806460.54808,-80.451465,43.409721999999995,Non intersection,2,P.D. only,Not on roadway - left side,unknown,unknown,SMV other,Unknown,"Dark, artificial","08 - Dark, artificial",Municipal (excl. Twp. Rd.),No control,unknown,0,0,0,False,False,False,Clear,,False,OTONABEE DR; BLEAMS RD ; Near; 300 M,3/7/2019 1:11:44 PM,,
46376,17-067305,1490809860000,2017,3,29,17,51,0,Wednesday,544883.80593,4804850.53695,-80.445774,43.395198,Intersection related,2,P.D. only,Thru lane,unknown,unknown,Rear end,Unknown,Daylight,01 - Daylight,Municipal (excl. Twp. Rd.),Traffic signal,Functioning,0,0,0,False,False,False,Clear,,False,DOON VILLAGE RD; PIONEER DR,3/7/2019 1:11:43 PM,,
46377,17-067673,1490856060000,2017,3,30,6,41,0,Thursday,539078.60637,4811111.95926,-80.517006,43.451901,At intersection,1,Non-fatal injury,Within intersection,unknown,unknown,Turning movement,Unknown,Dawn,03 - Dawn,Municipal (excl. Twp. Rd.),Traffic signal,Functioning,0,0,0,False,False,False,Clear,,False,GLASGOW ST ; BELMONT AVE W,3/7/2019 1:11:42 PM,,
46378,17-067782,1490822100000,2017,3,29,21,15,0,Wednesday,544559.28199,4811739.3563,-80.449219,43.457243999999996,Intersection related,2,P.D. only,Thru lane,unknown,unknown,Rear end,Unknown,"Dark, artificial","08 - Dark, artificial",Regional municipality,Traffic signal,Functioning,0,0,0,False,False,False,Clear,,False,RIVER RD E; LORRAINE AVE; At,3/7/2019 1:11:41 PM,,
46379,17-067873,1490871960000,2017,3,30,11,6,0,Thursday,544495.90528,4810635.42496,-80.450092,43.447308,Non intersection,2,P.D. only,Thru lane,unknown,unknown,SMV other,Unknown,Daylight,01 - Daylight,Regional municipality,No control,unknown,0,0,0,False,False,False,Clear,,False,FRANKLIN ST N; FRANKLIN ST N; At; 5 M,3/7/2019 1:11:40 PM,,
46380,17-067989,1490880840000,2017,3,30,13,34,0,Thursday,542842.4728,4809873.74241,-80.470586,43.440546,At intersection,1,Non-fatal injury,Within intersection,unknown,unknown,Angle,Unknown,Daylight,01 - Daylight,Municipal (excl. Twp. Rd.),Stop sign,Functioning,0,1,0,False,False,False,Clear,,False,CHARLES ST E; SYDNEY ST S,3/7/2019 1:11:39 PM,,
46381,17-068128,1490886300000,2017,3,30,15,5,0,Thursday,539315.79538,4810617.65646,-80.514111,43.447438,Intersection related,2,P.D. only,Thru lane,unknown,unknown,Rear end,Unknown,Daylight,01 - Daylight,Municipal (excl. Twp. Rd.),Traffic signal,Functioning,0,0,0,False,False,False,Snow,,False,BELMONT AVE W; GAGE AVE ; At,3/7/2019 1:11:38 PM,,
46382,17-068465,1490915100000,2017,3,30,23,5,0,Thursday,536069.1906,4807015.50387,-80.55447099999999,43.415167,At/near private drive,2,P.D. only,Off highway,unknown,unknown,SMV other,Unknown,"Daylight, artificial","02 - Daylight, artificial",Regional municipality,No control,unknown,0,0,0,False,False,False,Rain,,False,COSTAIN CRT; COSTAIN CRT ; At; 0 M,3/7/2019 1:11:37 PM,,
46383,17-068937,1490887800000,2017,3,30,15,30,0,Thursday,541149.15296,4810648.56177,-80.491451,43.447618,At intersection,2,P.D. only,Within intersection,unknown,unknown,Turning movement,Unknown,Daylight,01 - Daylight,Municipal (excl. Twp. Rd.),Stop sign,Functioning,0,0,0,False,False,False,Snow,,False,QUEEN ST S; ST GEORGE ST,3/7/2019 1:11:36 PM,,
46384,17-068971,1490971500000,2017,3,31,14,45,0,Friday,537651.60835,4807394.28016,-80.534899,43.4185,At/near private drive,1,Non-fatal injury,Thru lane,unknown,unknown,Turning movement,Unknown,Daylight,01 - Daylight,Municipal (excl. Twp. Rd.),No control,unknown,0,0,0,False,False,False,Rain,,False,WESTHEIGHTS DR; WESTHEIGHTS DR ; At; 5 M,3/7/2019 1:11:34 PM,,
46385,17-069103,1490950200000,2017,3,31,8,50,0,Friday,541968.47994,4808042.3544,-80.481526,43.424105999999995,At/near private drive,2,P.D. only,Thru lane,unknown,unknown,Sideswipe,Unknown,Daylight,01 - Daylight,Municipal (excl. Twp. Rd.),No control,unknown,0,0,0,False,False,False,"Fog, mist, smoke, dust",,False,ALPINE RD; ALPINE RD,3/7/2019 1:11:33 PM,,
46386,17-069407,1491004860000,2017,4,1,0,1,0,Saturday,544419.85869,4812462.44438,-80.45088299999999,43.463763,Non intersection,2,P.D. only,Thru lane,unknown,unknown,SMV unattended vehicle,Unknown,Dark,07 - Dark,Municipal (excl. Twp. Rd.),No control,unknown,0,0,0,False,False,False,Clear,,False,CARSON DR; CARSON DR ; 2 M,3/7/2019 1:11:32 PM,,
46387,17-069647,1491046800000,2017,4,1,11,40,0,Saturday,541842.7368,4803556.767,-80.483423,43.383724,Intersection related,2,P.D. only,Right turn channel,unknown,unknown,SMV other,Unknown,Daylight,01 - Daylight,Municipal (excl. Twp. Rd.),Stop sign,Functioning,0,0,0,False,False,False,Clear,,False,WOODBINE AVE ; SIENNA CRES ; 17.5 M,3/7/2019 1:11:31 PM,,
46388,17-070049,1491078180000,2017,4,1,20,23,0,Saturday,542397.65361,4806958.47535,-80.476308,43.414322,Non intersection,2,P.D. only,Thru lane,unknown,unknown,SMV unattended vehicle,Unknown,Dark,07 - Dark,Municipal (excl. Twp. Rd.),No control,unknown,0,0,0,False,False,False,Clear,,False,CEDARHILL CRES; CEDARHILL CRES ; At; 3 M,3/7/2019 1:11:30 PM,,
46389,17-070560,1491076800000,2017,4,1,20,0,0,Saturday,538370.34833,4805385.99265,-80.526162,43.40038,At/near private drive,2,P.D. only,Thru lane,unknown,unknown,SMV unattended vehicle,Unknown,Daylight,01 - Daylight,Municipal (excl. Twp. Rd.),No control,unknown,0,0,0,False,False,False,Clear,,False,GRAVEL RIDGE TRAIL; GRAVEL RIDGE TRAIL ; At,3/7/2019 1:11:29 PM,,
46390,17-070569,1491043800000,2017,4,1,10,50,0,Saturday,543710.72581,4811162.46557,-80.45975299999999,43.4521,At/near private drive,2,P.D. only,Thru lane,unknown,unknown,Turning movement,Unknown,Daylight,01 - Daylight,Municipal (excl. Twp. Rd.),No control,unknown,0,0,0,False,False,False,Clear,,False,WEDGEWOOD DR; WEDGEWOOD DR ; At,3/7/2019 1:11:28 PM,,
46391,17-071719,1491260760000,2017,4,3,23,6,0,Monday,545149.51694,4806768.78469,-80.442335,43.412454,Intersection related,2,P.D. only,Thru lane,unknown,unknown,Turning movement,Unknown,"Daylight, artificial","02 - Daylight, artificial",Regional municipality,Stop sign,Functioning,0,0,0,False,False,False,Rain,,False,WILSON AVE; WILSON AVE ; At,3/7/2019 1:11:27 PM,,
46392,17-072034,1491307440000,2017,4,4,12,4,0,Tuesday,541887.54667,4811018.19419,-80.482297,43.450905,Non intersection,2,P.D. only,Thru lane,unknown,unknown,SMV unattended vehicle,Unknown,Daylight,01 - Daylight,Municipal (excl. Twp. Rd.),No control,unknown,0,0,0,False,False,False,Rain,,False,IRVIN ST; IRVIN ST ; At; 1 M,3/7/2019 1:11:26 PM,,
46393,17-072362,1491307200000,2017,4,4,12,0,0,Tuesday,539943.824,4807610.81564,-80.506569,43.420331,Non intersection,2,P.D. only,Thru lane,unknown,unknown,SMV unattended vehicle,Unknown,Daylight,01 - Daylight,Municipal (excl. Twp. Rd.),No control,unknown,0,0,0,False,False,False,Clear,,False,WINDALE CRES; WINDALE CRES,3/7/2019 1:11:25 PM,,
46394,17-072852,1491390000000,2017,4,5,11,0,0,Wednesday,542351.81529,4811847.70664,-80.476495,43.458348,At intersection,2,P.D. only,Within intersection,unknown,unknown,Angle,Stop sign,Daylight,01 - Daylight,Municipal (excl. Twp. Rd.),Stop sign,Functioning,0,0,0,False,False,False,Clear,,False,DUNHAM AVE; MANSION ST,3/7/2019 1:11:24 PM,,
46395,17-072918,1490887800000,2017,3,30,15,30,0,Thursday,540946.55254,4811309.16101,-80.493905,43.453576999999996,Non intersection,2,P.D. only,Thru lane,unknown,unknown,SMV unattended vehicle,Unknown,Daylight,01 - Daylight,Regional municipality,No control,unknown,0,0,0,False,False,False,Clear,,False,FRANCIS ST N; WATER ST N,3/7/2019 1:11:23 PM,,
46396,17-073387,1491435060000,2017,4,5,23,31,0,Wednesday,543522.3522,4804921.65578,-80.46257899999999,43.395917999999995,Non intersection,1,Non-fatal injury,Thru lane,unknown,unknown,Sideswipe,Unknown,Dark,07 - Dark,Regional municipality,No control,unknown,0,0,0,False,False,False,Rain,,False,HURON RD; BATTLER RD; Near; 71 M,3/7/2019 1:11:22 PM,,
46397,17-073573,1491466200000,2017,4,6,8,10,0,Thursday,543856.05336,4805114.14215,-80.458443,43.397632,Intersection related,2,P.D. only,Right turn channel,unknown,unknown,Rear end,Unknown,Daylight,01 - Daylight,Regional municipality,Yield sign,Functioning,0,0,0,False,False,False,Rain,,False,HURON RD ; TRILLIUM DR ; Near,3/7/2019 1:11:21 PM,,
46398,17-073632,1491469320000,2017,4,6,9,2,0,Thursday,545209.63846,4811456.85054,-80.441204,43.454661,Non intersection,2,P.D. only,Thru lane,unknown,unknown,Sideswipe,Unknown,Daylight,01 - Daylight,Municipal (excl. Twp. Rd.),No control,unknown,0,0,0,False,False,False,Rain,,False,OLD YORK CRES; MONTCALM DR ; Near; 65 M,3/7/2019 1:11:20 PM,,
46399,17-073741,1491477240000,2017,4,6,11,14,0,Thursday,540611.79988,4809915.0433,-80.498147,43.441041999999996,At/near private drive,1,Non-fatal injury,Thru lane,unknown,unknown,Angle,Unknown,Daylight,01 - Daylight,Regional municipality,No control,unknown,0,0,0,False,False,False,Rain,,False,QUEENS BLVD; HIGHLAND RD W; At; 4 M,3/7/2019 1:11:19 PM,,
46400,17-074155,1491516960000,2017,4,6,22,16,0,Thursday,540984.09877,4811063.82956,-80.49346,43.451366,At intersection,1,Non-fatal injury,Within intersection,unknown,unknown,SMV other,Unknown,"Dark, artificial","08 - Dark, artificial",Regional municipality,Stop sign,Functioning,0,0,0,True,False,False,Snow,,False,KING ST W; COLLEGE ST,3/7/2019 1:11:17 PM,,
46401,17-074432,1491557880000,2017,4,7,9,38,0,Friday,540173.53748,4803088.68041,-80.504064,43.379601,Non intersection,2,P.D. only,Not on roadway - left side,unknown,unknown,SMV other,Unknown,Daylight,01 - Daylight,Municipal (excl. Twp. Rd.),No control,unknown,0,0,0,False,False,False,Drifting Snow,,False,HURON RD ; HURON RD ; At; 1 M,3/7/2019 1:11:16 PM,,
46402,17-074527,1491564300000,2017,4,7,11,25,0,Friday,541068.0,4811108.0,0.0,0.0,Non intersection,2,P.D. only,Thru lane,unknown,unknown,Approaching,Unknown,Daylight,01 - Daylight,Regional municipality,No control,unknown,0,0,0,False,False,False,Drifting Snow,,False,HURON RD; HURON RD ; Near; 200 M,3/7/2019 1:11:15 PM,,
46403,17-074544,1491465900000,2017,4,6,8,5,0,Thursday,542596.58267,4810117.07934,-80.47360499999999,43.442751,Non intersection,2,P.D. only,Thru lane,unknown,unknown,Rear end,Unknown,Daylight,01 - Daylight,Regional municipality,No control,unknown,0,0,0,False,False,False,Rain,,False,KING ST E; KING ST E,3/7/2019 1:11:14 PM,,
46404,17-074574,1490962320000,2017,3,31,12,12,0,Friday,541453.18162,4810823.83667,-80.487681,43.449179,Non intersection,2,P.D. only,Thru lane,unknown,unknown,Rear end,Unknown,Daylight,01 - Daylight,Regional municipality,No control,unknown,0,0,0,False,False,False,Clear,,False,KING ST E; BENTON ST; Near; 10 M,3/7/2019 1:11:13 PM,,
46405,17-074986,1491604140000,2017,4,7,22,29,0,Friday,541913.98581,4811637.01484,-80.481923,43.456475,At intersection,2,P.D. only,Within intersection,unknown,unknown,Turning movement,Unknown,Daylight,01 - Daylight,Municipal (excl. Twp. Rd.),Stop sign,Functioning,0,0,0,False,False,False,Clear,,False,LANCASTER ST E; MANSION ST,3/7/2019 1:11:12 PM,,
