OBJECTID,ACCIDENTNUM,ACCIDENTDATE,ACCIDENT_YEAR,ACCIDENT_MONTH,ACCIDENT_DAY,ACCIDENT_HOUR,ACCIDENT_MINUTE,ACCIDENT_SECOND,ACCIDENT_WEEKDAY,XCOORD,YCOORD,LONGITUDE,LATITUDE,ACCIDENTLOCATION,COLLISIONTYPE,CLASSIFICATIONOFACCIDENT,IMPACTLOCATION,INITIALDIRECTIONOFTRAVELONE,INITIALDIRECTIONOFTRAVELTWO,INITIALIMPACTTYPE,INTTRAFFICCONTROL,LIGHT,LIGHTFORREPORT,ROADJURISDICTION,TRAFFICCONTROL,TRAFFICCONTROLCONDITION,THRULANENO,NORTHBOUNDDISOBEYCOUNT,SOUTHBOUNDDISOBEYCOUNT,PEDESTRIANINVOLVED,CYCLISTINVOLVED,MOTORCYCLISTINVOLVED,ENVIRONMENTCONDITION1,ENVIRONMENTCONDITION2,SELFREPORTED,XMLIMPORTNOTES,LASTEDITEDDATE,CREATE_BY,CREATE_DATE
46939,17-222323,1506870600000,2017,10,1,15,10,0,Sunday,544663.38557,4809164.31414,-80.448143,43.434052,At/near private drive,2,P.D. only,Thru lane,unknown,unknown,Angle,Unknown,Daylight,01 - Daylight,Municipal (excl. Twp. Rd.),Stop sign,Functioning,0,0,0,False,False,False,Clear,,False,FRANKLIN ST N; WEBER ST E; 0 M,3/7/2019 1:00:42 PM,,
46940,17-222354,1506874200000,2017,10,1,16,10,0,Sunday,539615.43845,4811375.8034,-80.510352,43.454248,Intersection related,2,P.D. only,Not on roadway - right side,unknown,unknown,SMV other,Unknown,Daylight,01 - Daylight,Municipal (excl. Twp. Rd.),Traffic signal,Functioning,0,0,0,False,False,False,Clear,,False,GLASGOW ST ; PARK ST ; Near; 12.6 M,3/7/2019 1:00:41 PM,,
46941,17-222778,1506930720000,2017,10,2,7,52,0,Monday,539037.49163,4805660.1977,-80.517904,43.402815,At intersection,1,Non-fatal injury,Within intersection,unknown,unknown,Turning movement,Unknown,Daylight,01 - Daylight,Municipal (excl. Twp. Rd.),Stop sign,Functioning,0,1,0,False,False,False,Clear,,False,ACTIVA AVE ; SNOWDROP CRES,1/30/2020 12:00:00 PM,,
46942,17-223012,1506704400000,2017,9,29,17,0,0,Friday,545476.05561,4811496.60313,-80.437908,43.455003,At/near private drive,2,P.D. only,Thru lane,unknown,unknown,Turning movement,Unknown,Daylight,01 - Daylight,Municipal (excl. Twp. Rd.),No control,unknown,0,0,0,False,False,False,Clear,,False,MCGEE AVE; MCGEE AVE ; Near,3/7/2019 1:00:40 PM,,
46943,17-223100,1506953760000,2017,10,2,14,16,0,Monday,539889.09211,4808583.45558,-80.50717399999999,43.429091,At/near private drive,2,Non-reportable,Right shoulder,unknown,unknown,SMV unattended vehicle,Unknown,Daylight,01 - Daylight,Municipal (excl. Twp. Rd.),No control,unknown,0,0,0,False,False,False,Clear,,False,EVERGREEN CRES; EVERGREEN CRES ; Near; 2 M,3/7/2019 1:00:39 PM,,
46944,17-223101,1506953760000,2017,10,2,14,16,0,Monday,543072.94003,4812799.86259,-80.467507,43.466879999999996,Intersection related,1,Non-fatal injury,Thru lane,unknown,unknown,Rear end,Unknown,Daylight,01 - Daylight,Municipal (excl. Twp. Rd.),Traffic signal,Functioning,0,0,0,False,False,False,Clear,,False,WELLINGTON ST N; RIVER BEND DR,3/7/2019 1:00:38 PM,,
46945,17-223246,1506790200000,2017,9,30,16,50,0,Saturday,541068.0,4811108.0,0.0,0.0,At/near private drive,2,P.D. only,Thru lane,unknown,unknown,Other,Unknown,Daylight,01 - Daylight,Municipal (excl. Twp. Rd.),No control,unknown,0,0,0,False,False,False,Clear,,False,GOLDENROD LANE; GOLDENROD LANE; Near,3/7/2019 1:00:37 PM,,
46946,17-223737,1506969900000,2017,10,2,18,45,0,Monday,536227.26841,4809391.83283,-80.55236099999999,43.436555999999996,At/near private drive,2,P.D. only,Thru lane,unknown,unknown,SMV unattended vehicle,Unknown,Daylight,01 - Daylight,Municipal (excl. Twp. Rd.),No control,unknown,0,0,0,False,False,False,Clear,,False,RESURRECTION DR; RESURRECTION DR ; Near; 5 M,3/7/2019 1:00:36 PM,,
46947,17-223864,1507028400000,2017,10,3,11,0,0,Tuesday,540472.10588,4809715.34932,-80.499888,43.439251999999996,At/near private drive,2,P.D. only,Thru lane,unknown,unknown,Turning movement,Unknown,Daylight,01 - Daylight,Regional municipality,No control,unknown,0,0,0,False,False,False,Clear,,False,QUEENS BLVD ; HIGHLAND RD W; Near,3/7/2019 1:00:34 PM,,
46948,17-223866,1507033800000,2017,10,3,12,30,0,Tuesday,545115.28592,4807693.90828,-80.442681,43.420784999999995,At/near private drive,2,P.D. only,Thru lane,unknown,unknown,Turning movement,Unknown,Daylight,01 - Daylight,Regional municipality,No control,unknown,0,0,0,False,False,False,Clear,,False,WILSON AVE ; FAIRWAY RD S,3/7/2019 1:00:33 PM,,
46949,17-223957,1507041840000,2017,10,3,14,44,0,Tuesday,542067.23099,4810446.83608,-80.480121,43.44575,At/near private drive,2,P.D. only,Thru lane,unknown,unknown,Turning movement,Unknown,Daylight,01 - Daylight,Regional municipality,No control,unknown,0,0,0,False,False,False,Clear,,False,KING ST E; KING ST E; At; 0 M,3/7/2019 1:00:31 PM,,
46950,17-224055,1507049700000,2017,10,3,16,55,0,Tuesday,541322.09654,4811115.08957,-80.489279,43.451809,Non intersection,2,P.D. only,Thru lane,unknown,unknown,Other,Unknown,Daylight,01 - Daylight,Municipal (excl. Twp. Rd.),Traffic signal,Functioning,0,0,0,False,False,False,Clear,,False,ONTARIO ST N; DUKE ST W; Near; 50 M,3/7/2019 1:00:30 PM,,
46951,17-224613,1507115280000,2017,10,4,11,8,0,Wednesday,537815.67297,4809207.26728,-80.532747,43.434816,At/near private drive,1,Non-fatal injury,Thru lane,unknown,unknown,Turning movement,Unknown,Daylight,01 - Daylight,Municipal (excl. Twp. Rd.),No control,unknown,0,0,0,False,False,False,Rain,,False,OPRINGTON DR; OPRINGTON DR ; At; 15 M,3/7/2019 1:00:29 PM,,
46952,17-224665,1506803400000,2017,9,30,20,30,0,Saturday,543475.84201,4804120.38064,-80.463217,43.388706,At/near private drive,2,P.D. only,Right shoulder,unknown,unknown,SMV unattended vehicle,Unknown,"Dark, artificial","08 - Dark, artificial",Regional municipality,No control,unknown,0,0,0,False,False,False,Clear,,False,RUSH MEADOW CRES; RUSH MEADOW CRES ; Near,3/7/2019 1:00:28 PM,,
46953,17-224719,1507123020000,2017,10,4,13,17,0,Wednesday,544322.33309,4809575.11359,-80.45232299999999,43.437771,At/near private drive,1,Non-fatal injury,Not on roadway - right side,unknown,unknown,SMV other,Unknown,Daylight,01 - Daylight,Municipal (excl. Twp. Rd.),No control,unknown,0,0,0,True,False,False,Rain,,False,PROSPECT AVE ; PROSPECT AVE ; 1 M,3/7/2019 1:00:27 PM,,
46954,17-224869,1507128600000,2017,10,4,14,50,0,Wednesday,541648.09004,4804107.59363,-80.485784,43.388695,Non intersection,2,P.D. only,Thru lane,unknown,unknown,Sideswipe,Unknown,Daylight,01 - Daylight,Municipal (excl. Twp. Rd.),No control,unknown,0,0,0,False,False,False,Clear,,False,WOODBINE AVE; WOODBINE AVE,3/7/2019 1:00:26 PM,,
46955,17-225658,1507216620000,2017,10,5,15,17,0,Thursday,541230.28422,4810949.99897,-80.490426,43.450327,At intersection,1,Non-fatal injury,Within intersection,unknown,unknown,SMV other,Unknown,Daylight,01 - Daylight,Regional municipality,Traffic signal,Functioning,0,0,0,True,False,False,Clear,,False,ONTARIO ST N; KING ST W,1/30/2020 12:00:00 PM,,
46956,17-225791,1507197600000,2017,10,5,10,0,0,Thursday,540959.97265,4811315.94944,-80.49373899999999,43.453637,At/near private drive,2,P.D. only,Thru lane,unknown,unknown,SMV unattended vehicle,Unknown,Daylight,01 - Daylight,Municipal (excl. Twp. Rd.),No control,unknown,0,0,0,False,False,False,Clear,,False,FRANCIS ST N; FRANCIS ST N; Near,3/7/2019 1:00:24 PM,,
46957,17-226144,1507228200000,2017,10,5,18,30,0,Thursday,544197.32367,4803336.81454,-80.45437299999999,43.381609,Non intersection,2,P.D. only,Thru lane,unknown,unknown,Turning movement,Unknown,Dusk,05 - Dusk,Municipal (excl. Twp. Rd.),No control,unknown,0,0,0,False,False,False,Clear,,False,HEARTHWOOD DR; HEARTHWOOD DR ; Near,3/7/2019 1:00:23 PM,,
46958,17-226157,1507277700000,2017,10,6,8,15,0,Friday,547747.51434,4810974.27834,-80.40987899999999,43.450159,Non intersection,2,P.D. only,Thru lane,unknown,unknown,SMV unattended vehicle,Unknown,Daylight,01 - Daylight,Municipal (excl. Twp. Rd.),No control,unknown,0,0,0,False,False,False,Clear,,False,PEBBLECREEK DR; PEBBLECREEK DR ; Near,3/7/2019 1:00:22 PM,,
46959,17-226173,1507281720000,2017,10,6,9,22,0,Friday,537867.13149,4808946.24301,-80.53213,43.432463,Intersection related,2,P.D. only,Not on roadway - left side,unknown,unknown,SMV other,Unknown,Daylight,01 - Daylight,Municipal (excl. Twp. Rd.),Stop sign,Functioning,0,0,0,False,False,False,Clear,,False,OPRINGTON DR ; OPRINGTON PL ; Near; 12 M,3/7/2019 1:00:21 PM,,
46960,17-226237,1507286520000,2017,10,6,10,42,0,Friday,540123.16049,4808512.67723,-80.504288,43.428442,At/near private drive,2,P.D. only,Thru lane,unknown,unknown,Other,Unknown,Daylight,01 - Daylight,Municipal (excl. Twp. Rd.),No control,unknown,0,0,0,False,False,False,Clear,,False,GREENBROOK DR; GREENBROOK DR; At; 18 M,3/7/2019 1:00:20 PM,,
46961,17-226388,1507299600000,2017,10,6,14,20,0,Friday,539404.39558,4810384.01017,-80.513033,43.445329,At intersection,2,P.D. only,Within intersection,unknown,unknown,Turning movement,Unknown,Daylight,01 - Daylight,Municipal (excl. Twp. Rd.),Stop sign,Functioning,0,0,0,False,False,False,Clear,,False,BELMONT AVE W; KARN ST,3/7/2019 1:00:18 PM,,
46962,17-226889,1507336440000,2017,10,7,0,34,0,Saturday,543569.14497,4804978.54011,-80.461997,43.396428,At intersection,2,P.D. only,Within intersection,unknown,unknown,Turning movement,Unknown,Dark,07 - Dark,Regional municipality,Traffic signal,Functioning,0,0,0,False,False,False,Rain,,False,BATTLER RD ; HURON RD,3/7/2019 1:00:16 PM,,
46963,17-227133,1507370580000,2017,10,7,10,3,0,Saturday,547909.42847,4810732.55502,-80.407899,43.447972,Non intersection,2,P.D. only,Right shoulder,unknown,unknown,SMV unattended vehicle,Unknown,Other,99 - Other,Municipal (excl. Twp. Rd.),No control,unknown,0,0,0,False,False,False,Other,,False,COLTON CIR; COLTON CIR ; Near; 10 M,3/7/2019 1:00:15 PM,,
46964,17-227345,1507373400000,2017,10,7,10,50,0,Saturday,544847.05201,4805069.37491,-80.44621,43.397169999999996,Non intersection,2,P.D. only,Thru lane,unknown,unknown,Rear end,Unknown,Daylight,01 - Daylight,Municipal (excl. Twp. Rd.),No control,unknown,0,0,0,False,False,False,Clear,,False,DOON VILLAGE RD; UPPER CANADA DR; Near,3/7/2019 1:00:14 PM,,
46965,17-227350,1507348800000,2017,10,7,4,0,0,Saturday,541647.80699,4808931.55913,-80.48541999999999,43.43213,At/near private drive,2,Non-reportable,Right shoulder,unknown,unknown,SMV unattended vehicle,Unknown,Daylight,01 - Daylight,Municipal (excl. Twp. Rd.),No control,unknown,0,0,0,False,False,False,Clear,,False,KEHL ST; KEHL ST ; At,3/7/2019 1:00:13 PM,,
46966,17-227374,1507393380000,2017,10,7,16,23,0,Saturday,536246.2892,4808628.3114,-80.552177,43.42968,At/near private drive,2,P.D. only,Right shoulder,unknown,unknown,SMV unattended vehicle,Unknown,Daylight,01 - Daylight,Municipal (excl. Twp. Rd.),No control,unknown,0,0,0,False,False,False,Clear,,False,PRIVATE DRIVE; HUCK CRES ; At; 1 M,3/7/2019 1:00:12 PM,,
46967,17-228033,1507464480000,2017,10,8,12,8,0,Sunday,541228.44283,4809294.93198,-80.490574,43.435424999999995,At intersection,2,P.D. only,Within intersection,unknown,unknown,Turning movement,Unknown,Daylight,01 - Daylight,Regional municipality,Stop sign,Functioning,0,0,0,False,False,False,Clear,,False,HIGHLAND RD E; MAUSSER AVE,3/7/2019 1:00:11 PM,,
46968,17-228771,1507505400000,2017,10,8,23,30,0,Sunday,538633.26016,4808823.71018,-80.522673,43.431321,Non intersection,2,P.D. only,Not on roadway - right side,unknown,unknown,SMV other,Unknown,"Dark, artificial","08 - Dark, artificial",Municipal (excl. Twp. Rd.),No control,unknown,0,0,0,False,False,False,Clear,,False,OVERLEA DR; OVERLEA DR ; Near; 10 M,3/7/2019 1:00:09 PM,,
46969,17-229341,1507626300000,2017,10,10,9,5,0,Tuesday,542966.7433,4809803.40251,-80.469055,43.439906,At intersection,2,P.D. only,Within intersection,unknown,unknown,Turning movement,Unknown,Daylight,01 - Daylight,Municipal (excl. Twp. Rd.),Stop sign,Functioning,0,0,0,False,False,False,Clear,,False,SHELDON AVE S; CHARLES ST E,1/30/2020 11:59:59 AM,,
46970,17-229456,1507624500000,2017,10,10,8,35,0,Tuesday,546351.97908,4804407.52314,-80.427683,43.391118999999996,At/near private drive,2,Non-reportable,Thru lane,unknown,unknown,Turning movement,Unknown,Daylight,01 - Daylight,Municipal (excl. Twp. Rd.),No control,unknown,0,0,0,False,False,False,Clear,,False,OLD CARRIAGE DR; OLD CARRIAGE DR ; Near,3/7/2019 1:00:08 PM,,
46971,17-229474,1507634760000,2017,10,10,11,26,0,Tuesday,541814.18405,4807488.99985,-80.483475,43.419132,Non intersection,2,P.D. only,Thru lane,unknown,unknown,Rear end,Unknown,Daylight,01 - Daylight,Municipal (excl. Twp. Rd.),No control,unknown,0,0,0,False,False,False,Clear,,False,STRASBURG RD; STRASBURG RD ; Near; 100 M,3/7/2019 1:00:07 PM,,
46972,17-229645,1507413600000,2017,10,7,22,0,0,Saturday,539547.23236,4808366.10259,-80.511414,43.427152,At/near private drive,2,P.D. only,Thru lane,unknown,unknown,SMV unattended vehicle,Unknown,Daylight,01 - Daylight,Municipal (excl. Twp. Rd.),No control,unknown,0,0,0,False,False,False,Clear,,False,RIPPLEWOOD CRES; RIPPLEWOOD CRES ; At,3/7/2019 1:00:06 PM,,
46973,17-229671,1507648380000,2017,10,10,15,13,0,Tuesday,541774.05056,4812122.18193,-80.483616,43.460851,At/near private drive,2,P.D. only,Thru lane,unknown,unknown,Other,Unknown,Daylight,01 - Daylight,Municipal (excl. Twp. Rd.),No control,unknown,0,0,0,False,False,False,Clear,,False,WELLINGTON ST N; WELLINGTON ST N; Near; 3 M,3/7/2019 1:00:05 PM,,
46974,17-230434,1507727760000,2017,10,11,13,16,0,Wednesday,541265.46233,4810792.30401,-80.490003,43.448904999999996,At intersection,1,Non-fatal injury,Within intersection,unknown,unknown,Angle,Unknown,Daylight,01 - Daylight,Regional municipality,Traffic signal,Functioning,0,0,1,False,False,False,Rain,,False,QUEEN ST S; CHARLES ST E,3/7/2019 1:00:04 PM,,
46975,17-230538,1507730100000,2017,10,11,13,55,0,Wednesday,543735.93069,4808329.47283,-80.45966899999999,43.42659,At/near private drive,2,P.D. only,Not on roadway - right side,unknown,unknown,Angle,Unknown,Daylight,01 - Daylight,Municipal (excl. Twp. Rd.),No control,unknown,0,0,0,False,False,False,Rain,,False,REAR ENTRANCE ON SHELLY DR; COURTLAND AVE E,3/7/2019 1:00:03 PM,,
46976,17-230647,1507736700000,2017,10,11,15,45,0,Wednesday,540975.39547,4808892.04676,-80.49373,43.431810999999996,At/near private drive,2,P.D. only,Thru lane,unknown,unknown,Other,Unknown,Daylight,01 - Daylight,Municipal (excl. Twp. Rd.),No control,unknown,0,0,0,False,False,False,Clear,,False,GOTTSCHEER CRT; GOTTSCHEER CRT ; At; 1 M,3/7/2019 1:00:00 PM,,
46977,17-230656,1507744260000,2017,10,11,17,51,0,Wednesday,545081.55041,4811872.02245,-80.442753,43.458407,Non intersection,1,Non-fatal injury,Thru lane,unknown,unknown,Approaching,Unknown,Dusk,05 - Dusk,Regional municipality,No control,unknown,0,0,0,False,False,False,Clear,,False,MONTCALM DR; MONTCALM DR ; Near; 12 M,3/7/2019 12:59:59 PM,,
46978,17-230727,1507750200000,2017,10,11,19,30,0,Wednesday,539972.06799,4810989.99951,-80.505973,43.450756,Intersection related,2,P.D. only,Thru lane,unknown,unknown,Rear end,Unknown,"Dark, artificial","08 - Dark, artificial",Municipal (excl. Twp. Rd.),Stop sign,Functioning,0,0,0,False,False,False,Clear,,False,PARK ST; STEWART ST ; 20 M,3/7/2019 12:59:58 PM,,
46979,17-231957,1507890720000,2017,10,13,10,32,0,Friday,541354.56621,4808050.33009,-80.489109,43.424212,At/near private drive,2,P.D. only,Thru lane,unknown,unknown,Turning movement,Unknown,Daylight,01 - Daylight,Regional municipality,No control,unknown,0,0,0,False,False,False,"Fog, mist, smoke, dust",,False,STRASBURG RD; OTTAWA ST S; 203 M,3/7/2019 12:59:57 PM,,
46980,17-232120,1507901700000,2017,10,13,13,35,0,Friday,542185.27341,4815970.45996,-80.478234,43.495478,Non intersection,2,P.D. only,Thru lane,unknown,unknown,SMV unattended vehicle,Unknown,Daylight,01 - Daylight,Municipal (excl. Twp. Rd.),No control,unknown,0,0,0,False,False,False,Clear,,False,HAWKSWOOD DR ; REDTAIL ST ; Near; 5 M,3/7/2019 12:59:55 PM,,
46981,17-232261,1507840200000,2017,10,12,20,30,0,Thursday,540673.63716,4810071.87754,-80.497371,43.442451,At/near private drive,2,P.D. only,Not on roadway - right side,unknown,unknown,SMV unattended vehicle,Unknown,Dark,07 - Dark,Regional municipality,No control,unknown,0,0,0,False,False,False,Clear,,False,HOMEWOOD AVE; HOMEWOOD AVE,3/7/2019 12:59:54 PM,,
46982,17-232356,1507922160000,2017,10,13,19,16,0,Friday,545018.72597,4812563.25897,-80.443472,43.464635,Intersection related,2,P.D. only,Thru lane,unknown,unknown,SMV other,Unknown,"Dark, artificial","08 - Dark, artificial",Municipal (excl. Twp. Rd.),No control,unknown,0,0,0,False,False,False,Clear,,False,HALIFAX DR; HERITAGE DR,3/7/2019 12:59:51 PM,,
46983,17-232824,1507974360000,2017,10,14,9,46,0,Saturday,538218.72939,4808357.03393,-80.527827,43.42714,At intersection,1,Non-fatal injury,Within intersection,unknown,unknown,SMV other,Unknown,Daylight,01 - Daylight,Regional municipality,Traffic signal,Functioning,0,0,0,True,False,False,Clear,,False,QUEENS BLVD; ELM RIDGE DR,3/7/2019 12:59:50 PM,,
46984,17-232834,1507890600000,2017,10,13,10,30,0,Friday,541452.02695,4811249.47797,-80.487662,43.453012,At/near private drive,2,P.D. only,Off highway,unknown,unknown,SMV other,Unknown,Daylight,01 - Daylight,Private property,No control,unknown,0,0,0,False,False,False,Rain,,False,ROY ST ; ROY ST ; At; 1 M,1/30/2020 11:59:58 AM,,
46985,17-232987,1507986720000,2017,10,14,13,12,0,Saturday,543219.32598,4811847.99593,-80.465772,43.458301,At/near private drive,2,P.D. only,Thru lane,unknown,unknown,Other,Unknown,Daylight,01 - Daylight,Municipal (excl. Twp. Rd.),No control,unknown,0,0,0,False,False,False,Clear,,False,CAMBRIDGE AVE; CAMBRIDGE AVE ; 0 M,3/7/2019 12:59:49 PM,,
46986,17-233200,1508004300000,2017,10,14,18,5,0,Saturday,545233.52704,4808100.55092,-80.441187,43.42444,At intersection,1,Non-fatal injury,Within intersection,unknown,unknown,Turning movement,Unknown,Dusk,05 - Dusk,Municipal (excl. Twp. Rd.),Stop sign,Functioning,0,0,0,False,False,False,Rain,,False,KINGSWAY DR ; GREENFIELD AVE,3/7/2019 12:59:46 PM,,
46987,17-233205,1508005200000,2017,10,14,18,20,0,Saturday,546710.06299,4810985.34462,-80.4227,43.450323999999995,Non intersection,2,P.D. only,Thru lane,unknown,unknown,Rear end,Unknown,Dusk,05 - Dusk,Municipal (excl. Twp. Rd.),No control,unknown,0,0,0,False,False,False,Rain,,False,ZELLER DR; LACKNER BLVD ; 100 M,3/7/2019 12:59:44 PM,,
46988,17-233533,1508034000000,2017,10,15,2,20,0,Sunday,540957.46998,4809727.4258,-80.493889,43.439333999999995,Non intersection,1,Non-fatal injury,Thru lane,unknown,unknown,Approaching,Unknown,"Dark, artificial","08 - Dark, artificial",Regional municipality,Traffic controller,unknown,0,0,0,False,False,False,Rain,,False,HIGHLAND RD E; HIGHLAND RD E; Near; 1 M,3/7/2019 12:59:42 PM,,
46989,17-233721,1508066700000,2017,10,15,11,25,0,Sunday,540171.91337,4809413.58524,-80.503619,43.436551,Intersection related,2,P.D. only,Thru lane,unknown,unknown,SMV other,Unknown,Daylight,01 - Daylight,Municipal (excl. Twp. Rd.),Traffic signal,Functioning,0,0,0,False,False,False,Rain,,False,QUEENS BLVD; BELMONT AVE E; 25 M,3/7/2019 12:59:41 PM,,
46990,17-233874,1508071500000,2017,10,15,12,45,0,Sunday,541157.47593,4809438.25821,-80.49144,43.43672,At/near private drive,2,P.D. only,Left turn lane,unknown,unknown,Other,Unknown,Daylight,01 - Daylight,Municipal (excl. Twp. Rd.),Traffic signal,Functioning,0,0,0,False,False,False,Clear,,False,HIGHLAND RD E; HIGHLAND RD E,3/7/2019 12:59:39 PM,,
46991,17-234331,1508133480000,2017,10,16,5,58,0,Monday,541341.4413,4809060.67385,-80.489195,43.43331,At intersection,1,Non-fatal injury,Within intersection,unknown,unknown,Turning movement,Unknown,Dark,07 - Dark,Regional municipality,Stop sign,Functioning,0,0,0,False,True,False,Clear,,False,HIGHLAND RD E; HEIMAN ST,3/7/2019 12:59:38 PM,,
46992,17-234396,1508138100000,2017,10,16,7,15,0,Monday,544884.10982,4804848.32313,-80.44577,43.395178,At intersection,2,P.D. only,Within intersection,unknown,unknown,Rear end,Unknown,Daylight,01 - Daylight,Municipal (excl. Twp. Rd.),Traffic signal,Functioning,0,0,0,False,False,False,Clear,,False,DOON VILLAGE RD; PIONEER DR,3/7/2019 12:59:37 PM,,
46993,17-234612,1508094000000,2017,10,15,19,0,0,Sunday,545461.50291,4804681.83228,-80.438655,43.393643999999995,At/near private drive,2,P.D. only,Right shoulder,unknown,unknown,SMV unattended vehicle,Unknown,Other,99 - Other,Regional municipality,No control,unknown,0,0,0,False,False,False,Rain,,False,PIONEER DR; PIONEER DR ; At; 5 M,3/7/2019 12:59:36 PM,,
46994,17-234750,1508166660000,2017,10,16,15,11,0,Monday,540627.91519,4806358.18064,-80.498212,43.409015,At/near private drive,2,P.D. only,Thru lane,unknown,unknown,Rear end,Unknown,Daylight,01 - Daylight,Regional municipality,No control,unknown,0,0,0,False,False,False,Clear,,False,TILLSLEY DR ; TILLSLEY DR ; At; 0 M,3/7/2019 12:59:35 PM,,
46995,17-234823,1507884000000,2017,10,13,8,40,0,Friday,542608.7642,4805878.84375,-80.47378499999999,43.404589,At intersection,2,P.D. only,Within intersection,unknown,unknown,Rear end,Unknown,Daylight,01 - Daylight,Municipal (excl. Twp. Rd.),Stop sign,Functioning,0,0,0,False,False,False,Rain,,False,STRASBURG RD; MCINTYRE DR,3/7/2019 12:59:34 PM,,
46996,17-234888,1508171100000,2017,10,16,16,25,0,Monday,543074.87484,4812797.95912,-80.467483,43.466862,Intersection related,2,Non-reportable,Thru lane,unknown,unknown,Sideswipe,Unknown,Daylight,01 - Daylight,Municipal (excl. Twp. Rd.),Traffic signal,Functioning,0,0,0,False,False,False,Clear,,False,SHIRLEY AVE; WELLINGTON ST N; Near,3/7/2019 12:59:33 PM,,
46997,17-235276,1508227800000,2017,10,17,8,10,0,Tuesday,540293.95901,4809416.90045,-80.502111,43.436574,Non intersection,2,P.D. only,Thru lane,unknown,unknown,Angle,Unknown,Daylight,01 - Daylight,Municipal (excl. Twp. Rd.),No control,unknown,0,0,0,False,False,False,Clear,,False,SOUTH DR; SOUTH DR; 10 M,3/7/2019 12:59:31 PM,,
46998,17-235664,1508257800000,2017,10,17,16,30,0,Tuesday,544366.0134,4808298.39239,-80.451887,43.426272999999995,Intersection related,2,P.D. only,Right shoulder,unknown,unknown,SMV unattended vehicle,Unknown,Daylight,01 - Daylight,Municipal (excl. Twp. Rd.),Stop sign,Functioning,0,0,0,False,False,False,Clear,,False,EIGHTH AVE; WILSON AVE,3/7/2019 12:59:30 PM,,
46999,17-235688,1508173200000,2017,10,16,17,0,0,Monday,541068.0,4811108.0,0.0,0.0,At/near private drive,2,P.D. only,Thru lane,unknown,unknown,SMV unattended vehicle,Unknown,Daylight,01 - Daylight,Municipal (excl. Twp. Rd.),No control,unknown,0,0,0,False,False,False,Clear,,False,ELMBANK TRAIL; ELMBANK TRAIL; Near,3/7/2019 12:59:29 PM,,
47000,17-235799,1508268360000,2017,10,17,19,26,0,Tuesday,543811.42228,4811002.56423,-80.458522,43.450654,At/near private drive,1,Non-fatal injury,Left shoulder,unknown,unknown,SMV unattended vehicle,Unknown,Dark,07 - Dark,Municipal (excl. Twp. Rd.),No control,unknown,0,0,0,False,False,False,Clear,,False,LYNDHURST DR; LYNDHURST DR ; 0 M,1/30/2020 11:59:57 AM,,
47001,17-236178,1508319600000,2017,10,18,9,40,0,Wednesday,543420.06495,4812196.22546,-80.463263,43.461424,At/near private drive,2,P.D. only,Thru lane,unknown,unknown,Other,Unknown,Daylight,01 - Daylight,Regional municipality,No control,unknown,0,0,0,False,False,False,Clear,,False,FREDERICK ST; FREDERICK ST ; Near; 15 M,3/7/2019 12:59:27 PM,,
47002,17-237219,1508324400000,2017,10,18,11,0,0,Wednesday,541609.68569,4810092.59101,-80.48580199999999,43.442586,At/near private drive,2,P.D. only,Right shoulder,unknown,unknown,SMV unattended vehicle,Unknown,Daylight,01 - Daylight,Municipal (excl. Twp. Rd.),No control,unknown,0,0,0,False,False,False,Clear,,False,MADISON AVE S; MADISON AVE S; At; 5 M,3/7/2019 12:59:26 PM,,
47003,17-237223,1507822200000,2017,10,12,15,30,0,Thursday,543451.37149,4814741.5032,-80.462673,43.484339999999996,At/near private drive,2,P.D. only,Thru lane,unknown,unknown,SMV unattended vehicle,Unknown,Daylight,01 - Daylight,Regional municipality,No control,unknown,0,0,0,False,False,False,Clear,,False,SCHOFIELD DR; SCHOFIELD DR,3/7/2019 12:59:25 PM,,
47004,17-237253,1508396400000,2017,10,19,7,0,0,Thursday,544525.0012,4813327.82941,-80.449513,43.471548,Non intersection,2,P.D. only,Thru lane,unknown,unknown,Rear end,Unknown,Dawn,03 - Dawn,Regional municipality,No control,unknown,0,0,0,False,False,False,Clear,,False,BINGEMANS CENTRE DR; BINGEMANS CENTRE DR ; Near,3/7/2019 12:59:24 PM,,
47005,17-237343,1508425200000,2017,10,19,15,0,0,Thursday,538231.20162,4808362.85579,-80.527672,43.427192,Non intersection,2,P.D. only,Thru lane,unknown,unknown,Sideswipe,Unknown,Daylight,01 - Daylight,Regional municipality,No control,unknown,0,0,0,False,False,False,Clear,,False,QUEENS BLVD; ELM RIDGE DR; Near,3/7/2019 12:59:22 PM,,
47006,17-237418,1508430600000,2017,10,19,16,30,0,Thursday,543724.62294,4811801.24414,-80.45953,43.45785,At intersection,1,Non-fatal injury,Within intersection,unknown,unknown,SMV other,Unknown,Daylight,01 - Daylight,Municipal (excl. Twp. Rd.),Stop sign,Functioning,0,0,0,True,False,False,Clear,,False,KRUG ST; KENSINGTON AVE,3/7/2019 12:59:21 PM,,
47007,17-237478,1508445300000,2017,10,19,20,35,0,Thursday,539803.7363,4808840.77097,-80.50820999999999,43.431413,Other,2,P.D. only,Not on roadway - right side,unknown,unknown,SMV other,Unknown,Dark,07 - Dark,Municipal (excl. Twp. Rd.),No control,unknown,0,0,0,False,False,False,Clear,,False,FOREST HILL DR; FOREST HILL DR ; Near,1/30/2020 11:59:56 AM,,
